episode_id,section_index,gender,minutes,tunnus,lause
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,tundub,"Ei , no jaa , ma lihtsalt ise vaadates seda Rootsi oma , siis ma mõtlesin kogu aja sellele , et kurat , see on nagu mulle tundub , et see on nagu odavam see , mida nemad tegid , ma ei tea , no ma ütlen , et täiesti nagu ebakompetentne arvamus , aga mulle tundus , et see oli odavamalt tehtud , aga see lihtsalt mega palju rohkem läbi mõeldud ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,tundub,"Kusjuures läks täiesti minust mööda Aga ma soovitan ja vaata kindlasti ära , see mulle tundub Enda tuttavate seas nagu niimoodi tegin sellist väikest turu-uuringut siis nagu on inimesed , kellele see väga meeldis ja on inimesed , kellele see absoluutselt ei meeldinud , et hästi selline huvitav , aga ma olen mega ammu oodanud sellist saadet Eestisse ta , ta on nagu ta on selline komöödia , slash , tõsised teemad , mulle meeldib hästi see formaat , niisugune komöödia , tolkshow , kus nii-öelda võetakse läbi tõsised aja ajakirjanduslikud teemad nagu mingi John Oliver või , või revol , noah või mis iganes , et selles minu arust oli hästi äge saade , et see , see , mida Evase tegi seal Hando Tõnumaaga oli ikka mul ikka jäi karp lahti , aga ."
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,1,F,31.314666666666668,tundub,"Selles mõttes , kui ma saaksin selle kokku kogu pildi kuidagi paari minutiga edasi anda , et ikkagi meie maailm on nii palju muutumas , meie häälestus , me inimeste oleme nii palju muutumas , et üks mõnekümne aasta pärast kuidas ma ütlen , no me oleme , me tundub iseendale nagu ufot selles mõttes , kui me praegu näeks ennast tulevikus , siis me oleme hoopis teistsugused selles elus juba või ."
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,2,F,28.689000000000004,tundub,"Ja uskumatu , kui see ka tundub , aga aga inimesed on hingetasandil ära räägitavad ."
20220304_prnumaa_ja_saarte_kinnisvaraturulevaade,2,F,2.0890000000000004,tundub,"Päris huvitav või põnevusega jälgima just sedasama protsessi , et millal hakkab pakkumiste arv kasvama , aga hetkel tundub , et see nõudlus ei ole mitte kuskile nagu kadunud ."
20220304_prnumaa_ja_saarte_kinnisvaraturulevaade,4,F,2.991333333333334,tundub,"Võib-olla mõni sõna vaadata ka nagu tööstuse poole , et Pärnus on mõned niisugused suuremad tööandjad vendre ja nii edasi , eks ole , kes seal toodavad , toodavad midagi , et milline see tööstuse areng praegu Pärnus tundub olevat ?"
20220304_prnumaa_ja_saarte_kinnisvaraturulevaade,7,F,0.5978333333333316,tundub,"Jah , ma ka ilmselt ei julgeks niimoodi öelda , et olge nüüd jube kiired , sest see kahju , mis kiirus võib sulle tekitada , on pärast tagantjärele palju suurem , kui selle väärtus hetkel tundub ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,tundub,"Kui seal on käidud , siis on Euroopa solidaarsuskorpuse portaal , kus toimub kandideerimine ja see alguses võib-olla tundub natukene nii hirmutav , sest sai kasutaja nime tegema ja ei saa lihtsalt niisama ringi vaadata otseselt , aga kui see esimene etapp on ära tehtud , siis need võimalused on seal kõik olemas ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,tundub,"Ma õppisin , kuidas teha hautist , sest mul tekkis räige hautisisu ja ma ei olnud nagu mitte kunagi ise nullist teinud seda , mis tundub absurdne ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,tundub,"Ja see vorm ise tundub võib-olla olgu see sirmutav , aga tegelikult need küsimused on lihtsad ja kui sa lähed nagu küsimusi pidi , mõtled tegevused välja mõtled , mis see mõju on , kuidas nähtavustega ja nii edasi , siis tegelikult käib suhteliselt kiiresti , et on üks lihtsamaid viise ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673,tundub,"Ja kuidas neid tasakaalustada ja , ja samamoodi süsivesikud , et kõik see , see võtab natuke nagu aega ja mina soovitan minna noh , mingile kursusele või minna toitumisnõustaja juurde , kes neid asju seletab , annab materjale , annab õiged materjalid ka lugeda , et mida mul veel õpilased kurdavad , ongi see , et liiga palju on internetis igasugust infot ja ka vastuolulist infot , et nad ei oska selles orienteeruda , mis ma tahan öelda , ongi see , et sellega harjub niimoodi ära , et kui algul tundub , et see tervislik toitumine ei ole maitsev või no mõni arvab , et see tähendabki ainult mingit tooreste , kapsaste ja porgandite närimist ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.0925,tundub,"Ja mulle tundub see mõte väga mõistlik , sest on ju hulk neid õpilasi , kes saavad kodus paremini hakkama ja miks ikkagi lasta raisku see , mida me oleme õppinud , kõik need keskkonnad , kogemused , vilumused ."
20200511_7_vilja_kiisler_ksib_urve_palo_vastab_mis_te_seal_viimsis_juba_jlle_laamendate,0,F,24.440333333333335,tundub,"Eriti kui kriis on see , miks see , miks see pakuni suureneb , ärane tundub praegu , teil on ettevõtte taga pihta veel kinni ka ju ?"
20200511_7_vilja_kiisler_ksib_urve_palo_vastab_mis_te_seal_viimsis_juba_jlle_laamendate,0,F,24.440333333333335,tundub,"Mulle tundub , pigem vastupidi , et sotsiaaldemokraadid ei ole täitnud aastate jooksul neid ülesandeid , mida neile tegelikult olemuslikuks peetakse ."
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,4,F,13.447333333333331,tundub,"Minule tundub väga loogiline , tead , mis pärast sellepärast et mina ."
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,4,F,13.447333333333331,tundub,"Sinna minna , ma ei tahaks sinna koduseinte vahele olla aheldatud , et et mul on nagu nii palju öelda , nii palju teha ja , ja kõike tahaks näha ja , ja see kuidagi tundub tiba ahistav , kas , kas niii ."
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,4,F,13.447333333333331,tundub,"Noh , kas mulle tundub natuke , et siin meil on üldiselt nagu nagu tagurpidi , et noh , et mees suhteliselt võib endale lubada kõike just rohkem ."
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,6,F,6.178666666666663,tundub,"Lea , et kuidas sulle siis tundub , et et selline ühiskonnamudel , et meeldiks sulle sellises kohas elada ?"
20210824_kaja_kallas_mina_ekrega_valitsust_ei_moodusta,0,F,17.574833333333334,tundub,"See seljatamine tundub nagu väga noh , selles mõttes väga optimistlik ja kui me vaatame praegu seda , kuidas see viirus ikkagi maailmas endiselt on , siis siis seljatamisest oleks oleks väga vale unistada ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,tundub,"Marge , me oleme praegu kinnisvaraturu sellises seisus , kus nagu öeldakse , et väga , et pigem on lihtsam müüa , et objektid lähevad kergemini ära , kui oluline on praegu see õige hind paika saada või , või on see tegelikult lausa nii , et ükskõik mis sa paned , kõik müüb mulle tundub , et see päris nii ei ole , mis , mis sina ütled ?"
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,tundub,"Et see , et see maakleri roll on tegelikult midagi palju enamat , kui tundub , et portaali kulutusüles panek , et seal seal on ju tegelikult kõik see , et kõik oleks korrektne paberid , asjad korras , et me saame samal ajal ka aidata , et ostjad saaksid enda finantsee ."
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,tundub,"Ei tea , ma siis alustan , et , et ma arvan küll , et seal ei ole piirangut aga , aga alati on aga et kõigile ta ei pruugi sobida , et kui inimene ise ei usu mentorlusse ta ise ei usu , et , et teistega suheldes ja ja kuidagi süsteemselt töötades , et see teda arendab või see arendab minu tiimi , siis , siis siis võib olla nagu raske , et inimene peab ise tahtma ja uskuma , aga kindlasti ma arvan , et ei saa piiri tõmmata , et , et lihtsalt välise vaatluse puhul saab öelda , et kes sobib mentoriks ja kes ei sobi , et ma ei tea , Tiiu , kuidas sulle tundub ?"
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,tundub,"Ettevõttest välja sama küll sama ettevõtte sees , aga , aga meie sisuline tihedam liikumine on Rootsi ja Ameerika suunal , aga inimesed jäävad Ericsson'i aga lihtsalt lähevad teise riiki ja siis see tingib seda , et meil on pidevalt värbamised käimas , meil vahetuvad osakondade juhid ja , ja siis on see niisugune tugimentor ongi see , kes aitab sul siis nagu nii-öelda kaldale jääda , et sa ära ei upu vahepeal , et kui sa oled teise teise osakonda sattunud , aga väiksematel ettevõtetel mulle endale tundub , et kui kui mina töötaks väiksemas ettevõttes personalijuhina , siis , siis ma mõtleks seda , et seda niisugust ristatud menterlust teha , et , et tõesti , seal on nii palju konfidentsiaalseid teemasid , et , et noh , ei ole mõistlik , et samast ruumist keegi on momentera , siis see võib-olla segab meie igapäevatööd ."
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,tundub,"Aga kui see on väljapoolt teisest ettevõttest , aga ta aitab mind ikkagi juhina aitab mul areneda , et tundub igati mõistlik , et , et selline sparringu partner , kellega oma võib-olla hulle ideid läbi kaaluda ja arutleda , et , Mulle endale tuli korraga mõttesse , et võib-olla üks asi , mille pärast võivad ebaõnnestuda , on ka ."
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,tundub,"Aga tagasiside tagasiside ongi meil , et mõlemapoolne , et , et kuidas teha veel tööd oma juhtidega just võib-olla siis esmatasandi juhtidega ja , ja digipädevuse on see , mis tegelikult , aga see läheb juba teise teemasse , aga tegelikult see väga mõjutab , mõjutab ka mentrlust ja ja just , et , et neid võib olla menturluse suundi ja , ja mismoodi parendada ja , ja toimetada , aga virtuaalsel kujul mulle tundub , et töötab , töötab hästi , et sest üks-ühele kohtumisi saab teha ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,tundub,"Aga mis see võiks , teine nagu teema Sirje teema olla , ütleme , et noh , kaua sa ikka jaksad kirjutada , vahepeal tahaks midagi muud ka teha , et kas , kas tundub sulle , et et Sirjes võiks olla ka mingi mingi muu Tegelikult igas inimeses on mingi anne olemas just see sateerika maagiline anne ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,tundub,Kui lihtne see tundub ja see on tegelikult kõik on lihtne .
20210827_arco_akadeemia_podcast__prnumaa_kinnisvaraturu_levaade,0,F,10.626666666666669,tundub,"Võib-olla eelmine aasta tegi väikse augu sisse ja tänu sellele kõik tundub kiirem aga trendina pigem võiks välja tuua maakonna , mitte niivõrd Pärnu linna , aga siis selle , kuidas otsitakse maakonda maju , kas oma teiseks elukohaks või püsivalt ümberasumiseks tullakse Tallinnast Pärnusse elama ja noh , kuigi analüütikud siin on erinevad , öelnud , et ei näe mingit maamajade buumi ega maale kolimise trendi , aga ."
20210827_arco_akadeemia_podcast__prnumaa_kinnisvaraturu_levaade,1,F,10.880999999999998,tundub,"Mulle tundub , et igas linnas on oma selline hittpiirkond , kuhu ta laieneb või kuhu inimesed tahavad , lihtsalt Tallinna kontekstis tundus , et mingi hetk oli kalamaja nagu selline suur hitt ja ja kui vaadata , siis ."
20210827_arco_akadeemia_podcast__prnumaa_kinnisvaraturu_levaade,2,F,3.208999999999999,tundub,"Millised sinu kui kinnisvaraspetsialisti , nagu prognoosid , on just hinnakasvule , et kui praegu meie kuulajad mõtlevad ka just selles , et jah , teie jutu järgi turg on aktiivne , tundub , et on , on nõudlust mingisuguste asjade järgi , et kas seda hinnakasvu on , on näha veel või on see pidurdumas ."
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,1,F,4.666666666666667,tundub,"Ja , ja niimoodi see läheb siis kuskil kella kaheksast kaheksani , üldjuhul oled nagu rattas niimoodi pidevalt , aga , aga samas on selline mõnus , et ma naudin igat enda päeva , kindlasti , sul tundub siis ."
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,3,F,1.3066666666666673,tundub,"Ja välismaal käimine tundub küll , et sa oled keegi nagu ülilahe , aga ikka tuleb koduigatses peale ja läheb nagu raskeks ."
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,4,F,3.9178333333333337,tundub,See tundub väga hea .
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,5,F,21.693833333333338,tundub,"See tundub väga raske , aga ma usun , et see on tegelikult palju lihtsam , kui see vist ."
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,5,F,21.693833333333338,tundub,"See tegelikult tundub raske , aga ainult sellepärast , kuna neil pole õrna aimugi , kuidas seda teha või mida täpsemalt teha , aga mida paremini või rohkem nad ka teavad , seda lihtsam on neid asju ka jälgida ja neid muutusi elus siis sisse tuua ."
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,5,F,21.693833333333338,tundub,"Tegelt tundub küll , et ma olen siiamaani väga aktiivsed päevad , mis nad küll on , aga mu töö kogus , kui selline on nagu palju väiksem ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,tundub,"Aga siis Helve ja Liina , räägime Armo Maagest , miks me räägime armo Maagest me räägime sellepärast , et varsti on sõbra päev ja kõik tahavad saada Endale sõpra selleks päevaks või siis armastust ja üleüldse mulle tundub , et , et enamus inimeste , see mingi elu selline ülesanne , mis nad on , neile tundub , et on see leida see oma teine pool , vaata , no on on ja noh , ja , ja sageli kasutatakse siis selleks igasuguseid võtteid , mis võib-olla toimivad või kas armu maaga üldse toimib ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,tundub,"Aga siis Helve ja Liina , räägime Armo Maagest , miks me räägime armo Maagest me räägime sellepärast , et varsti on sõbra päev ja kõik tahavad saada Endale sõpra selleks päevaks või siis armastust ja üleüldse mulle tundub , et , et enamus inimeste , see mingi elu selline ülesanne , mis nad on , neile tundub , et on see leida see oma teine pool , vaata , no on on ja noh , ja , ja sageli kasutatakse siis selleks igasuguseid võtteid , mis võib-olla toimivad või kas armu maaga üldse toimib ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,tundub,"Nagu me niimoodi räägime , tundub täiesti absurdne , kuidasmoodi , no noh , see on nagu ebaloomulik on ju , see on nagu , et kui nii lihtne oleks , vaata asi , et siis on selline tunne , et kui on neid abielusid , vaata kus armastust ei ole , on ju nii palju , onju et siis aga paari suhtena kohe nõia juurde ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,1,F,6.474666666666667,tundub,"Jah , rääkides tundub küll väga lihtne , aga tegelikult jah , ega ta nii lihtsalt ei käi , aga kui iga päev teha ja häid mõtteid ja kõiki neid rakendada nagu teise inimese suhtes , siis töötab küll ."
20210318_webinar_ettevtja_kinnisvararis,1,F,6.0778333333333325,tundub,"Loomulikult kui kogemus puudub , mul on olnud väga põnevad intervjuud , kus inimestel ongi , et mul ei ole mitte kellegi käest küsida , see tundub põnev , aga ma ei tea , mida see tähendab , siis võib julgelt kistel.oropearkara.ee ."
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,0,F,11.714,tundub,"Et kas see on see hind , mida maksta ja noh , mulle tundub , et paljud siis mõtlevad ka ümber , et kui näiteks siin kuuleme , et öeldakse , et et hooldekodude personal tuleks sulgeda hooldekodusse tööle ."
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,0,F,11.714,tundub,"Mulle tundub , et välisminister on ikkagi kokku keetnud suuremat sorti suppi , mida peavad hakkama sööma nüüd eri institutsioonid ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,tundub,"Kui rääkida nüüd me rääkisime nii palju kruntidest , et Aime , sa ütlesid , et need 60 krunti tegelikult müüsid uskumatult hästi ära , et kas sellest võib arvata , et Viljandi nüüd linnas ma saan aru , on kruntide nagu nõudlus päris suur , kuidas see maakonnas tundub ?"
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,tundub,"Viljandi on ju nagu järvede maa , et seal on minu meelest neid järvesid päris palju , et võiks arvata , et tõesti , inimeste nagu huvi Viljandi just selliste talukohtade suhtes on kasvanud , et kuidas see teie praktika praegu tundub , et otsitakse neid talukohti ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,tundub,"Üldse tundub , nagu , et Viljandis on äge ja rääkimata sellest , et ka infrat tuleb juurde , tuleb ka seda teenindust , kus sa saad , kus sa saad , kui peredega peredega olla , et sul on võimalus seal ka puhata , nii et see on , see on olnud podkast võib-olla nüüd küll Viljandi kiituseks , aga inimesed elavad ju seal , kus neile üldiselt meeldib elada ja , ja kui , kui ma olen ise pannud tähele just seda , et ma olen ise kolinud kaks aastat tagasi Haapsallu üsna samadel põhjustel , et kui lastel on seal ikkagi viie minutiga võimalus kooli minna viie minutiga minna trenni ja , ja ilma , et peaks siis transportööriks hakkama siis tegelikult ja lisaks teenused on kättesaadavad , siis tegelikult võiks arvata , et meie , meie väikelinnad ei ole ammu enam masendavad ja meie väikelinnad on tegelikult niisugused armsad armsad keskused , kus on käia hea puhkamas ja kus on väga hea ka elada ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,tundub,"No kui ma mihkli siis meie analüütiku turuülevaadet vaatan , siis üks , mida ta välja toob , ongi see , et see soov ütleme , liikuda siis korterist tegelikult elamusse Eramusse on tegelikult kasvamas ja see on kasvamas igas väikelinnas ja seetõttu tundub just , et see on ka Viljandi teema , et tegelikult inimeste soov suurema elamispinna järgi ja oma murulapi järgi eriti kui sa oled sellises väiksemas armsas väikelinnas on tegelikult selline noh , uus uus uus nõudlus või uus uus vajadus ."
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga,0,F,20.730666666666668,tundub,"Kahjuks mulle tundub , et valitsusel ei ole plaani rohepöörde osas , nad ei ole selget aru saama sellest , mis nüüd siis tegema tuleb hakata , sellest räägitakse ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,0,F,17.593000000000004,tundub,"Ja et see on väga huvitav jah , et kõik veebalajad , et jah , pange tähele , et praegu tundub tõesti , et hästi suur selline kosmose pool hästi suur tähelepanu veealajatel ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,0,F,17.593000000000004,tundub,"Mulle tundub , mulle tundub , aga eks me näe , eks me näe ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,0,F,17.593000000000004,tundub,"Mulle tundub , mulle tundub , aga eks me näe , eks me näe ."
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,0,F,18.557333333333336,tundub,"Et mulle tundub , et need tasakaalumehhanismid , mis põhiseadusesse on valitud , et erakorralised valimised ähvardavad juhul , kui ei suudeta peaministrit paika panna , see on koalitsioonivalitsuse ja paljude fraktsioonidega riigikogu puhul ka väga vajalik , et ei ole võimalik lõpmatuseni vaielda , vaid ühel hetkel peab see valitsus sündima , et on ju riike , kus valimistest saab mööda juba aasta või poolteist valitsust ikka ei ole ."
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,0,F,18.557333333333336,tundub,"Et kellele tundub , et , et väikese iluvõimleja treening treeneri juhendamisel õhurihkas spordisaalis , et see pole ju vajalik ."
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,1,F,4.169000000000001,tundub,"Eesti valitsus on siiamaani olnud pigem tubli , ma ütleks , sest kui me vaatame ringi , siis tundub , et paljud riigid on teinud päris suuri vigu ja see on ka see , miks ma ütlen , et teistelt riikidelt on ennekõike õppida , mida mitte teha , mitte seda , mida teha ."
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,1,F,4.169000000000001,tundub,"Ja meil mulle tundub , on pigem läinud päris hästi , et on see teadusnõukoda , kus on oma valdkonna parimad eksperdid ."
20210220_podcast_noorteaken_4__vaimne_tervis,2,F,48.436166666666665,tundub,"Aga ma arvan , et mis on noorte puhul niimoodi erinevamad või erilisemad , on see , et vähemasti mulle tundub , et noored on avatumad nendest teemadest rääkima ."
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,4,F,22.668166666666664,tundub,"Et siis ikkagi see oma uhkuse alla neelata ja see esimene samm teha , andestada , andesta , andestada ja kõige parem on , ma olen avastanud , selle jaoks on teate mingisugused tähtpäevad , noh , et tulevadki jõulud näiteks , eks ole , see on nagu andestamise püha minu jaoks et siis võib-olla mõtled oma vaenlaste peale ja , ja võtad nendega ühendust ja palud vabandust , siis ta on nagu õigustatud , et kui ma lihtsalt suvalisel kolmapäeval helistan oma kõige suuremale vaenlasele , siis see nagu tundub , et kuule , kas sa purjus või kuule , aga lihavõtted millalgi viha ."
20210405_podcast_noorteaken_7__nipid_isolatsioonis_toimetulekuks_ja_tuleviku_plaanide_tegemiseks,3,F,28.698666666666668,tundub,"No see on natuke jah , tundub , et selline ."
20210405_podcast_noorteaken_7__nipid_isolatsioonis_toimetulekuks_ja_tuleviku_plaanide_tegemiseks,3,F,28.698666666666668,tundub,"Selles mõttes , et tundub tegelikult päris huvitav või noh , et elada ju nii öelda peaaegu aasta , siis sellises teises kultuuris ."
20210405_podcast_noorteaken_7__nipid_isolatsioonis_toimetulekuks_ja_tuleviku_plaanide_tegemiseks,3,F,28.698666666666668,tundub,"Sest ei , tegelikult see tundub nii nagu põnev või nagu juba see , kui sa vaatad neid nagu ."
20210405_podcast_noorteaken_7__nipid_isolatsioonis_toimetulekuks_ja_tuleviku_plaanide_tegemiseks,3,F,28.698666666666668,tundub,"Mida see on , nagu see tundub nii põnev ja see on nagu tegelikult ."
20220223_kersti_kaljulaid_kas_mu_silmad_plevad_vimujanust,0,F,25.137,tundub,"Ma arvan , te jagati , et , et see võib nii olla , mul võib olla ka arusaam , noh , kuidas teha näiteks rohepööret , eks ole , kuidas toetada , kuidas toetada nõrgemaid selles , kuidas panna Kredex tööle tõeliselt ühistute heaks , mitte lasta ühistutel , eks ju , võidelda Kredexi rahade eest ja nimel kuidas , kuidas meie haridussüsteem võiks olla tuleviku kindlam , kus rohkem õpetatakse lastele inimeseks jäämise kõrget kunsti , eks ole , juba lasteaiast peale , mul võib olla väga palju selliseid mõtteid , aga nüüd ja vaadake mulle otsa , kas mu silmad põlevad võimujanust , kas teile tundub , et mina olen see inimene , kes oskab teha seda , mida on vaja teha selleks , et lükata teised kõrvale ja tulla võimule ?"
20220204_tahad_elada_oma_unistuste_elu_need_kaks_naist_aitavad_sul_seda_saavutada,1,F,40.18816666666667,tundub,"Mulle tundub nüüd nende vastuste põhjal , et ikkagi see , ükskõik kui palju inimesed kardavad seda enda sisse vaatamist , siis ikkagi lõppkokkuvõttes tasub ennast tuhandekordselt ära ."
20220204_tahad_elada_oma_unistuste_elu_need_kaks_naist_aitavad_sul_seda_saavutada,1,F,40.18816666666667,tundub,"Mis tegelikult vaata , kui sa niimoodi ütled , siis see tundub , et oi , vaene heli , et sul oli ju väga raske on ju , aga vaata tegelikult kuidas see raskus võib-olla oli maailma parim asi , mis sinuga juhtus sellel hetkel , sest et muidu sa poleks seda muutust ju ette võtnud , onju see oligi maailma parim asi , selle saab tihtipeale aru alles siis hiljem on ja kui me oleme sealt edasi liikunud ."
20210911_arco_akadeemia_podcast__lhv_panga_vaade_kinnisvaraturule,0,F,24.052833333333336,tundub,"Aga tundub , et tegelikult inimesed tõepoolest suvel võtsid väga palju rahulikumalt ja ja nautisid suve ja Eestimaa turismiobjekte , nii et see mõjutas kindlasti ka kinnisvaraturgu ja , ja siis ka panka panga laenumahtusid sealjuures ."
20210911_arco_akadeemia_podcast__lhv_panga_vaade_kinnisvaraturule,0,F,24.052833333333336,tundub,"No tundub , et me oleme kevadest tagasi , et vähemalt selle septembri alguse pealt on küll näha , et , et sellel aastal mingisuguseid ennustusi teha on päris keeruline , et kui tavapäraselt mingid loogikat kehtivad , et siis siis hetkel on väga palju uut selles aastas , et noh , esmakordselt laekus Eesti inimeste kontodele selline summa vaba raha nagu 1,3 miljardit eurot , et , et me saame näha , kuidas seda kasutatakse ."
20210911_arco_akadeemia_podcast__lhv_panga_vaade_kinnisvaraturule,0,F,24.052833333333336,tundub,"Nii et tundub , et turg liigub ."
20211221_podcast_noorteaken_14__killu_kolsar_kes_on_arengutreener,2,F,34.03616666666667,tundub,"On selline vestlus Meie kahe vahel teemadel , mis on meie jaoks olulised , et kuna me mõlemad oleme väga enesearengule pühendunud ja , ja sellisele teadlikule eluviisile keskendunud , siis me mõtlesime , et miks mitte jagada meie mõtteid ka teistega , et me ei ole siin , et kedagi õpetada , et öelda kellelegi , kuidas nad peavad elama , aga pigem lihtsalt ise selles kõiges sees olles lahendada lahti seda , et mis elu tegelikult on , mis on need asjad , mis meie elu muudavad , näiteks me oleme rääkinud seal piiride seadmisest või suhtest iseendaga sellistest sellistest olulistest aspektidest , mis , nagu kogu elu meid tegelikult saadavad ja just Kui ma vaatan Eesti podcastiskeenet , siis mulle tundub , et siin on väga palju keskealisi ja selliseid inimesi , kes juba on jõudnud oma eluga kuskile ja , ja ma tunnen , et palju lihtsam on neid punkte tagantjärele ühendada , et aa kunagi ma tegin seda , seda , seda , seda , see , need aitasid mul jõuda siia , kus ma praegu olen , aga meie eesmärk ongi pakkuda juba selles kõiges sees olles nagu seda ühist rännakut , et me ei ütle , mis juhtus , mis töötas , mis , mida peaks tegema ."
20211221_podcast_noorteaken_14__killu_kolsar_kes_on_arengutreener,2,F,34.03616666666667,tundub,"Kasu , ja sest ma ütlengi , et vahel meile tundub , et aga mul on elus kõik justkui paigas , kõik on nagu hästi , aga samas ma ei tea , taha nagu tunne ei ole õige või tahaks midagi enamat , et ka siis tegelikult see on sinu pidev protsess , me ei saa inimestena kunagi valmis ."
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,0,F,7.418,tundub,"Läksin ära nõiaudusse ja läksid nõiaudusse , et Kaidi , sina oled just selline hullumeelne inimene , kes teeb just neid asju , mis ta tahab , parasjagu on , kuidas ta tahab , käitub nii nagu parasjagu tundub , et on õige ."
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,0,F,7.418,tundub,"Sina tundub küll tore ja päikseline , siin puuduta palju mind tahad , on ju , aga tuleb seal võib-olla mingi mihkel ja ma ei taha , et ta minust seda , mida miskit nagu ära tüki võtab ja sa tunned ka seda kusjuures päriselt ."
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,1,F,8.890666666666668,tundub,"Mulle tundub , et mulle tundub , et kui inimene tuleb ikkagi vastuvõtule , siis esma noh , kui see oleks minu esmane vastuvõtt praegu , siis see oleks võib-olla pisut keeruline ja see ongi asi selles , et sa ei saa sellest aru , vaid ma räägin sinu energiaga ."
