episode_id,section_index,gender,minutes,tunnus,lause
20210928,0,M,20.077333333333335,arvan,"Ma arvan , Boadcastion täpselt sama niimoodi mina rääkida ei julgenud ."
20210928,0,M,20.077333333333335,arvan,"No ta kirjutas ikka väga võikaid asju ka , ma arvan ."
20210928,1,M,40.22183333333333,arvan,"Ma arvan , ta oli mingi 14 16 äkki ."
20210928,1,M,40.22183333333333,arvan,"Ei midagi , kusjuures tõestage vastupidist meile , kui te elate Jõgeva , kirjutage meile , tead , tead , mis mina arvan või siin on see valimine probleem , ma tegin just ühte kooli asja , siis ma vaatasin , et Jõgeval on kõige vähem kõrgharitud inimesi nagu protsentuaalselt Eestis ."
20210928,1,M,40.22183333333333,arvan,"Siis aga ma arvan ja tõenäoliselt küll , jah , Tusami reporter tuts ."
20210928,1,M,40.22183333333333,arvan,"Aga nagu selles selles suhtes , et ma arvan , et see on vaata , see , et see on nii spetsialiseerutud ala , et samamoodi nagu vaata mingi kindel pobisleidingu tüüp , vaata kus on nagu noh , natukene lihtsam kui mingit tavalist jooksmisel vaata jõuda nagu kuhugi kõrgele ."
20210928,1,M,40.22183333333333,arvan,"Ka tood selle kuuma , selle raua vaate , kus on nüüd see Texase , see märk peal , vaata see sulle , ma arvan , meeldiks osariigi märk ju ."
20210928,1,M,40.22183333333333,arvan,"Ta on niisugune hästi pehmest materjalist kast , põhimõtteliselt ongi musta pesu kast siis panin sinna sisse , need on kogu aeg poolviltu sed ehk siis ma arvan , et nad mingi hetk lähevad ves viltu nagu kaardu või kuidagi ."
20210928,1,M,40.22183333333333,arvan,"Mõttetu ei , selles suhtes , ma arvan , sa ei saa lihtsalt sellest aru , miks nad seda teevad ."
20210928,1,M,40.22183333333333,arvan,"Ma arvan , see on forfan tehtud nagu ."
20210928,1,M,40.22183333333333,arvan,"Kurat , ma ei tea , need mingi kaheteistaastase na , ma arvan usuvadki , et muidugi päriselt nagu mingi räppstaarid vaatan kutsusid kunagi , et sa oled Youtube r noh selles suhtes , et see oli palju nagu tervislikum hobi , kui mingi räpp ."
20210928,2,M,0.2041666666666666,arvan,"Ma arvan , me vist üldse äkki , palju me lindistan , oleme ?"
20210928,3,M,1.908499999999996,arvan,"Ta raudselt tuleks , tuleks , ma arvan küll ."
20220206,2,M,14.377,arvan,"Tätsapäudet , see külm ja kuum korraga nagu üle keha higistad , korra liigutad , jõhkrad külmavärinad nagu ja ma , ma , ma jäin selle palavikuga mõtlema seal oma nelja seina vahel , et mis maalt siis nagu tuleks teda alandama hakata , et nagu , mis maalt võib mulle kehale koormuse ks onju osutuda või nii ja guugeldasin apteegi apteegi lehel on kirjas , et läheb üle 38 , hakka alandama , olin skeptiline , kõrval olid kohe rohud , olin skeptiline , guugeldasin edasi ja mingid koolitööd ja asjad olid , et kui läheb üle 38 poole ja on seal tükk aega , siis hakka ehk siis apteegilehel info oli niiugune , kallutatud , väga kallutatud ja mul oli nagu suured küsimärgid olid , mis pask see on ja nii , nii , ta on farma farma , täpselt see oli , ma arvan , et see Big farma või mitte ."
20220206,2,M,14.377,arvan,"Ja palavikku polnud , kusjuures vist üks oli nagu tõmbasin naisest ja lapsest teise tuppa lahku magama , öösel nagu lautasin ära ennast teise tuppa , üks oli mingi rämedat külmavärina , ma arvan , et mul oli siis palavik ."
20220206,18,M,40.13216666666667,arvan,"No see on , see on seal sees juba selle , selle teema sees , et kas parfüümiga või parfüümita , et , et palju see parfüüm siis nagu prouadele püksi ronida paremini kaasa aitab näiteks tuues juukse näite , et ma ei , ma ei ole veendunud , et ta väga midagi Ma ka tahaks , ma tahaks öelda , et ei aita , ma arvan , et kui sa ikka munnvend oled , siis noh kuidas sellega ära ei peida ."
20220206,18,M,40.13216666666667,arvan,"Raksile , ma arvan , mitte tema , ma arvan , see info oleks võib-olla väga oluline enda statistikat kuulda , lugeda räpi statistikat , finalist nagu hästi short ter , mis toimus 20. jaanuaril kella neljast viieni , mingi looga , niisugune analüüs , hästi põhjalik ajakirja , mingi korraliku spurdi seal Bill mardi edetabelis nii ."
20220206,18,M,40.13216666666667,arvan,"Raksile , ma arvan , mitte tema , ma arvan , see info oleks võib-olla väga oluline enda statistikat kuulda , lugeda räpi statistikat , finalist nagu hästi short ter , mis toimus 20. jaanuaril kella neljast viieni , mingi looga , niisugune analüüs , hästi põhjalik ajakirja , mingi korraliku spurdi seal Bill mardi edetabelis nii ."
20220206,18,M,40.13216666666667,arvan,"Analoogmaailmast pärit süntesaator , mis teeb seda spetsiifilist analoogheli ja need on minu lemmikud helid hetkel ma arvan , elektriklaverit jah , põhimõtteliselt saab ."
20220206,18,M,40.13216666666667,arvan,"Ei , see me läheme juba laiali , ma arvan , et sa ennem vastasime päris , ei vasta mu küsimusele ära , aga sa tahtsid laiendada ja laiendama digivärki ."
20220206,18,M,40.13216666666667,arvan,"Arvan sain ka , siin ikka ka kraabib kõvasti , tegelikult kui vaja , ma arvan ."
20220206,26,M,13.609,arvan,"Vahel arvan , mul õnnestus ära rääkida mingid asjad ja lubas teha ja otsis mu kullas kõrva rõnga , aga aga mul ei paranenud sa ära kuidagi või ma kuidagi valesti ja kogu mädanik tõi välja , et ema ei ütelnud õhumädanik ka eest ära , vaid ütles , et sul mädane , tule siia ."
20220206,26,M,13.609,arvan,"See on koos tegemine , umboelaks , siin kliimas on ju , kas ta teeks iseendale labakud valmis või , ja ma arvan , et aga väänaks traadist endale kuskil kuradi koopas kuskil kuuris , noh , Ma mis meie kliimas siin talvel murraks kivist välja endale labakad ."
20220206,28,M,1.3178333333333436,arvan,"Me saime kokku , mõne aja pärast võtsime viina ja puudust tundsime märast , kas tõesti mõtlesin politsei siis ole vait ja kuula , las ma näite toon , ka mendi kontsentratsioon polegi nii suur ja sinu asukohast pole antud hetkel kuul siis kahju politseiga saab võtta pina , tee talle välja , teinekord ta siin viina muidu vormis savi pead on väga tüütud juba ammu neid ära osta on püütud , kui enam miski ei aita , siis tead , mis arvan , mina kannata see ära ja paneb politseiga tina ."
20200412,56,M,4.0138333333333325,arvan,"Eesti popis , ma arvan ."
20200412,60,M,2.737000000000004,arvan,"Küll siis ma arvan , et siin on oodata mingit korralikku kvaliteetset Eesti hiphopi litakat ."
20200424,0,M,16.410666666666668,arvan,"Põhjus , et teine , teine teine nii-öelda argument , mis on , et , et täna me oleme tegelikult meie kasv , ütleme võrreldes siin palju suurte Euroopa ettevõtetega ühisrahastusplatvormidega meie kasv ikkagi on suhteliselt selline noh , tagasihoidlik , et , et , et on väga palju ettevõtteid , kes on väga agressiivselt ja tugevalt laienenud ja , ja paljud on ka oma tegevuse selle pärast ära lõpetanud , et on liiga nii-öelda jõuliselt jõuliselt laienenud , meil on olnud kogu aeg , see nii-öelda piirang peal ka investorite poole pealt kui ka kui ka Rahavoogude poole pealt , et me oleme pidanud väga jälgima nii-öelda ettevõtte kulubaasi ja , ja nii-öelda ei ole kunagi üle kulutanud ja , ja teiselt poolt ka see , et kuna meil ei ole kunagi nii-öelda olnud sellist raha ülepakkumist siis siis ei ole olnud seda enam muret , et me oleks pidanud kiire , liiga kiiresti laienema või , või me ei oleks jõudnud oma mingisuguse riskianalüüs põhjalikult teha või ja mis , mis toob kõige selle juurde , et tänane nii-öelda selline kriisiolukord on võib-olla kõige parem olukord , kus seda kiiret laienemist siis hakata tegema , kui need turud on oma jõnksu ära teinud ja , ja võib-olla on selline ajutine segas kus mingisugused suuremad finantseerijad tõesti veel ei julge otsustada , siis , siis siis , Siis ma arvan , et see võib olla nagu võimaluse koht , et , et siin on , siin on mitmed meie konkurendid sarnased finantseerimisasutused , kes , kes on tegelikult eelmise kriisi põhjast tekkinud ja tänaseni toimetavad , et pangad , noh , LHV Pank tegelikult ju on nagu nii-öelda sealt sealt nüüd eelmise kriisi kriisi ."
20200424,0,M,16.410666666666668,arvan,"Meile nüüd turule tulnud , et , et ma arvan , et , et siit on nagu võimalus ka nagu kiiret ja , ja , ja efektiivset kasvu teha ."
20200424,1,M,2.588166666666668,arvan,"Täna täna , ma arvan , on natuke raske teha järeldusi ja otsuseid , et , et on küsitud , et kuidas teil nii-öelda see Võlaslaenud ja halbade laenude osakaal on nii-öelda , kuidas seal olukord seal on , täna on nagu see statistika on suhteliselt tasane , stabiilne ja mingit nagu muutusi seal ei ole isegi mõned mõned laenud siin suuremad , nii öelda probleemselt laenu nagu tagasi tulemas , et see võib veelgi langeda ja täna nagu kõik , kõik on sellisel äraootaval seisukohal et , et , et , et väga raske on midagi nagu välja joonistada , et kui me oleme arutanud siin eri erinevate turuosalistega , siis eelmise kriisi õppetund oli see , et , et müü võimalikult kiiresti mingisuguse allendusega ära ."
20200424,1,M,2.588166666666668,arvan,"Ja ja , ja see nii-öelda Ükskord , kui see nii-öelda lõpeb , siis ilmselt ka see nii-öelda taastumine on natuke kiirem noh , kindlasti mingid segmendid kannatavad väga kaua selles , aga , aga ma ise nagu arvan ja loodan , et see taastumine on kiirem ."
20200112,4,M,2.353,arvan,"Ja järjekorra number , kui nüüd ajaloost järgi vaadata , Peaks olema kas 39 või 40 ehk siis peaaegu et juubeli nimetame seda juubeli saateks vähe , ma arvan küll , et võiks nimetada , stuudios on Kekonjani õis õisi ja Kekonen ."
20200112,6,M,1.5578333333333334,arvan,"Hoia libu niiske ja klaasid palati liki nima , nüüd kulgen ja silmad sulgen mu jalge all , rüpsub susta ja kraabib pulber kuskil karjub , lähe , kõlab lask , see tulemuseks ühel lollil kirstul jälle kaaspraegu , nagu öeldakse , ära mängi nunni , siis keegi ennast näeb viima , päästab no mikult ei sunni , ma parem , arvan ma igi ekspressin salmi , just olid selleks jamaks juba ammu valmis ."
20200413,1,M,3.7433333333333336,arvan,"Me ei tea , ma arvan , et meil ei ole mingis osas veel võib-olla kõik kohale jõudnud , aga eks me sellest jõuame rääkida ."
20200413,1,M,3.7433333333333336,arvan,"Need , kes nüüd äsja üürivad Siin on me siis näemegi , ma arvan , pigem selle majutusturu ja üürituru vahelist suhet hetkel , et Airbnbs on ju see korterite arv on , statistiliselt on näha , kuidas on kukkunud ja siis City või teiste kinnisvaraportaalide andmetest näed , kuidas on pakkumine hüppeliselt kasvanud , et , et ehk siis teatud hulk kortereid on juba liikunud kahe turu vahel ."
20200413,1,M,3.7433333333333336,arvan,"Ja , ja see , see , ma arvan , on tugevasti sellele hinnale ka mõju andnud ."
20200413,5,M,1.0586666666666664,arvan,"Ma arvan , et eelkõige ."
20200413,7,M,6.552999999999999,arvan,"Pigem arvan , et et , et omanik ilmselt ei peaks olema see , kes nüüd selle otsa lahti teeb ."
20200413,7,M,6.552999999999999,arvan,"Et aga ma arvan , oma võimalused , peaks seal kindlasti läbi uurima pikemalt nagu ette mõtlema , et mis saab siis , kui ikkagi on tühi ."
20190102,1,M,1.777,arvan,"Ja ta on käinud ka VHKs , aga ma arvan , et sa oskad ise paremini rääkida , et räägi natuke endast , kes sa oled selline üldse ."
20190102,1,M,1.777,arvan,"Ma olen siuke temperamentne , ei ole puhas eestlane , ma arvan , et see on see esimene asi , mida välja tuua ."
20190102,5,M,2.9161666666666664,arvan,"Võib-olla see , ma arvan , et see eestlaslikkus on seal väga vajalik , et siin Eestis ellu jääda , sest et muidu ma oleksin tohutult temperamentne , oleksin nagu prantslane või selline itaallane ja tuleksid ruumi sisse ja hävitaksin lihtsalt ära selle atmosfääri , mis on ruumis ."
20190102,6,M,0.2553333333333332,arvan,"Ma arvan , et , et kui ei muutuks , siis oleks hoopis halb ."
20190102,8,M,0.4810000000000002,arvan,"Et ma arvan , et ,"
20190102,12,M,13.065,arvan,"Aga ma arvan , et see on ühine pere ja see on nende teha , kes seal praegu on ja mingil määral ka vilistlaste , aga vilistlased ei ole enam nii aktiivsed , onju mina siin saan praegu rääkida , kui tahan , saan mõjutada , aga mul juba teised elueesmärgid on ju ."
20190102,12,M,13.065,arvan,"Et ma arvan , et kui sa oled seal , siis sina , sina ise kujundad oma elu ."
20190102,12,M,13.065,arvan,"Ma arvan , et ma olen üsnagi üsnagi nõus , sellega , ma ei tea , ma isiklikult ütlen , ma ei ole nagu kelleltki kuulnud , nagu , et VK need ajad oleksid kuidagi halvemaks läinud või nagu niimoodi , et minu arust on see olnud kogu aeg nagu päris ikka , päris kõrgel tasemel , meie kool võib olla nagu noh ."
20190102,12,M,13.065,arvan,"Ma arvan , et meie kool pole nii ni kui see oli nagu siis oma kuus aastat tagasi , sest et nüüd kõik teised õpilased kuna VEhak on läinud üleüldse nagu palju menukamaks kooliks ."
20190102,12,M,13.065,arvan,"Ma arvan , et et peab minema küsima ."
20190102,12,M,13.065,arvan,"Ma arvan , et see on hea mõte , ma lähen küsin talt järgmine kord ."
20190102,12,M,13.065,arvan,"Ma ma arvan , et see see tuleb , see tuleb ajaga ."
20190102,12,M,13.065,arvan,"Ma arvan , et see on tegelikult väga hari ."
20190102,13,M,14.116166666666665,arvan,"Ja see , see pahandas neid suuresti ja ma arvan , et nüüd praegu , mis ka nüüd muidugi varem on üritatud tegeleda sellega sellistel kokkusaamistel , et mitte isegi niivõrd See ."
20190102,13,M,14.116166666666665,arvan,"Ei ole sinuga nõus , aga , aga mina arvan , et sellised ."
20190102,13,M,14.116166666666665,arvan,"Ja ma , ma arvan , et sellised ."
20190102,13,M,14.116166666666665,arvan,"Ja e ei ole mõtet istuda niimoodi , käed taskus , et ma arvan , et , Igati sellised ."
20190102,13,M,14.116166666666665,arvan,"Nojah , võib ka , ma arvan või isegi niimoodi ."
20190102,13,M,14.116166666666665,arvan,"Mu arust nagu kõige suurem lõhenemine tuleb minu arust lihtsalt see keeleoskuses puhtalt nagu sest , et minu arust kindlasti ma arvan , et praegu on viimaste aastate nagu kõige halvem vene keele oskus noorte seas ja ma isegi vaatan nagu hetkel meie noh , meie lendu võtan näiteks , et paljud õpilased ei taha õppida vene keelt ."
20190102,13,M,14.116166666666665,arvan,"Ma oskan lugeda eile hästi , aga ma ei oska rääki , piisab ainult sellest , et sa lähed , ütleme suveks lähed Lasnamäel näiteks tööle ja eestlasena , siis ma arvan , et sul on juba poole poole parem praktika , kui need kaks aastat , mis me oleme Irina ga võtnud , praegu mitte , et Irina oleks halb , ei , ta ei ole , aga siis siis on oht selles , et ."
20190102,13,M,14.116166666666665,arvan,"Ja ma arvan , et venelastel oli omakorda ka võimalus eestlasi pikalt saate teie need võtsite võimu üle ja seal toimuski see lõhestumine ja sellepärast venelased , kes ei olnud väga entusiastlikud Et saada jääda siis sellises suures muutuses ellu , kus nemad olid mingis mõttes siis nagu vähemus Seda on nüüd naljakas öelda , et venelased olid vähemus , aga ."
20190102,13,M,14.116166666666665,arvan,"See on täpselt nagu see , kui ma olin , aga ma arvan , et kui kuskilt hakati mind keelt õppima , siis , Ei tohiks allahindlusi teha , vaid peaks õppima seda ."
20190102,13,M,14.116166666666665,arvan,"Ma arvan , et see , kuidas inglased räägivad , ei ole kuidagi õigem see lihtsalt , kuidas nad kõike hääldavad , see on lihtsalt väga selline nagu ."
20190102,15,M,5.465000000000002,arvan,"Ma arvan ma kohe korda nende küsimuste , ma tahan selle sinu jutu juurde veel ühe loo rääkida , mis , mis ma enda isalt kuulsin , et see kuidagi oli ohvitseridega seotud , see oli , kas see oli ühe ohvitseri poeg ?"
20190102,15,M,5.465000000000002,arvan,"Ja siis ma arvan , et sealt on ka tulnud nagu selline füüsiline kohalolek on nagu alati rohkem olnud käigus neil ."
20190102,16,M,1.425,arvan,"Ta list õnnelik , et ta sai teada seda , ma arvan , et jah , vist ootamatu ."
20190102,16,M,1.425,arvan,"Ma arvan , et see , et eestlane on üksinda"
20190102,19,M,1.600999999999999,arvan,"Et , et võiks või võiks , kui ma arvan , et kui keegi kohtleb minu ema , siis siis ei tule kohe selle peale , et ta on nagu eestlane , aga oma olemuselt on ta just selline temperamentne venelane ja ma ütleksin , et kuna minu isa on juut , siis natuke Juta ."
20190102,19,M,1.600999999999999,arvan,"Ja et , et see , see on väga rikas ja ma arvan , et see on , on suur õnn ."
20190102,19,M,1.600999999999999,arvan,"Ma arvan , et mul mul on elus selles mõttes vedanud , et minu eest nagu on suur töö ära tehtud ."
20190102,19,M,1.600999999999999,arvan,Et ma arvan .
20190102,22,M,0.7818333333333309,arvan,"Ma arvan , et kui võtta mingisugust hoiakut , tajumata kõiki neid pooli"
20190102,23,M,1.2426666666666657,arvan,"Et sa sattusid siia ja tulid väga-väga huvitav , rikastasid meie poodkasti ja kahtlemata pidi ütleme niimoodi , et , et sa olid selline esimene katsealune ja kuna sa said hästi hakkama , siis ma arvan , et me kutsume Remsiga edaspidigi külalisi absoluutselt ja juudi pank toetab teid ."
20190908,0,M,21.2325,arvan,"Armastusest armastusest ma arvan , et me oleme päris palju juba tegelikult seda , seda arutanud , sellest enda seisukohast võib-olla kuulajale endale oleks ka huvitavam ."
20190908,0,M,21.2325,arvan,"See oli , ma arvan ."
20190908,2,M,20.148166666666665,arvan,"Selles mõttes jah , mina nagu arvan , et on võimalus nagu sellist sellist sõprust arendada , kui ei ole nagu sellist , nagu afektsiooni ei ole kummagi poolt nagu kumbki pool ei tunne nagu külge tõmmatata ."
20190908,2,M,20.148166666666665,arvan,"Näitlejad on nii professionaalsed , et nad suudavad kuidagi Tead , ma arvan , et nii nagu nii heade näitajatel on see , et nad lähevadki näitlemisel , lähevad mingisse nagu transsi , vaata et nad on , nagu nad ongi , see teine inimene kujutavad endale edasi jah , jah , et nad suudavad nagu noh , nad suudavad nagu nii hullult näidada , et nad lihtsalt ei pane mitte midagi tähele , ta ongi see karakter nagu nad elavad seda karakterit ."
20190908,2,M,20.148166666666665,arvan,"Et ma , mina arvan , et selles ei ole üldse probleemi osad ju nii-öelda siis päris niisugused ekstreemsed nii-öelda näitlejad ju elavadki elu noh , elavadki nagu seal see tegelane , kes kelle filmis nad mängivad juba mingisugune kuu , kaks , enne , kes , kes oli Batmanis , see šoker ?"
20190908,2,M,20.148166666666665,arvan,"Vaata aga lihtsalt ongi see , et emastele nii-öelda loomadele või lindudele silma paista Absoluutselt , aga ma arvan , et Rauno ei saanud ikkagi ."
20190908,2,M,20.148166666666665,arvan,"Teinekord ma arvan , et igal võimalusel , et nagu see on see , et sa nagu Samas meeldimise värk on ju , et sa pead alguses inimesele meeldima ja siis sa saad pärast nagu nõnda armuda , onju et siis sa nagu õpid inimest paremini tundma nagu sa leiad head ja halvad küljed üles ja siis , kui noh , ütleme sinu jaoks head kaaluvad üle on ju siis ka ideaalne armastus teie arvates ideaalselt ei ole olemas ."
20190908,3,M,4.2330000000000005,arvan,"Aga ma arvan , et niisugust asja ei peakski üldse taotlema ."
20190908,3,M,4.2330000000000005,arvan,"Ma arvan , et asi nagu ühepoolne armastus , see on elus ühe korra käib ühelt läbi ja siis sa rohkem nagu enam ei tegele sisulise asjaga ."
20190908,4,M,3.4393333333333356,arvan,"Keegi võiks teha joomismängu selles osas iga kord , kui need vennatütajad , armastus , siis võtame ühe pitsi , kus kusjuures see võiks päris vaireliks minna , see võiks juhker vairel olla ja ma arvan , me seda teemegi ."
20190908,4,M,3.4393333333333356,arvan,"Ise teeb endale pitsi ja ma arvan , et selle jutu peale panevad Need kõik inimesed , kes elavad Annelinnas Mustamäel , Lasnamäel , panevad kinni see pood kesti ."
20210313,0,M,54.761,arvan,"Ma olen ise mõelnud sellele , et tegelikult minu arust see praegune versioon mõnes mõttes hoiab muusikalist arengut nagu tagasi , sest vaata , kui me oleme , on mõlemad muusikud , me oleme näinud korduvalt , kuidas neid laule tehakse , noh , mitmel aastal on ju vähemalt mõnda tegelikult reaalsus on see , et sinna sinna laulu siis saates laulu tehes ei mõelda väga sellele , et Dawai nüüd ma tahan teha niisuguse laulu , mis võidaks eurovisiooni ja ma saadan sinna niisuguse laulu , mis võidaks eurovisiooni või konkureeriks seal või oleks väga tugev tehakse ikkagi selle mõttega , et näed , Eesti laul on ju , see on platvorm , ma teen mingi sellise laulu , mis kohalikul turul nagu töötab ja see ülejäänud osa siis on nagu täiesti unustatud , aga seega tähendab siis seda , et see latt on ju tegelikult piiratud , et ta teebki siis laulu Eesti turule , ta ei tee laulu , mis peaks konkureerima Euroopa turul , et ma selles mõttes ei saa , ma ei saa aru sellest formaadis , miks , miks seda on nagu vaja või , või miks , miks see parem on , et minu arust meil oleks nagu jah , jah , see meil tekiks see olukord , kus tõepoolest meil igasugused noh , rokklaulud on ju jääks välja nimistust , võib-olla , aga teisest küljest ma arvan , et kogu muusikatööstuse le oleks kõvasti parem variant ja sellel oleks ka üks lahendus ."
20210313,0,M,54.761,arvan,"Ma arvan , et me peaks nagu Eestis sama tegema ja ma nägin ühte intervjuud , kus Tomi Rahula tegelikult oli ka suht nagu sarnast asja , ütles , et tema nagu eesmärk on see , et tulevikus oleks eelvoorus rohkem rohkem muusikat ja ma tegelikult olen selle poolt ."
20210313,0,M,54.761,arvan,"Ja ei , no ma olen lihtsalt seda meelt , et kui see noh , Eesti laulu korraldus juba ütleks algusest peale välja , et Davai , meie eesmärk on nagu valida selline laul , mis konkureerib eurovisioonil , siis juba nii-öelda nendesse Eesti eelvoorudesse saadetakse laule , mis on tehtud selle mõttega , see on minu arust ülim vahe , nagu see on , see on ülim ülim erinevus , sest praegu ma ei tea , need on Eesti turule tehtud laulud , vähemalt paljud neist ja , ja need töötavad selles mõttes siin turul ju alati iga aasta lastakse mõndasid laule väga pikka aega veel ja , ja see töötab , aga küsimus ongi see , et miks Eesti muusika ei võiks nagu areneda sellele tasemele , kus me olemegi nagu Soome või Rootsi , et meil on üle Euroopa lised popartistid ja ma arvan , et see nende puhul töötab väga hästi ja me poeme küll oma väikse rahvaarvu taha , aga tegelikult alt on , et miks mitte ma , ma lihtsalt arvan , et see arendab edasi seda kogu võistlust palju paremini ."
20210313,0,M,54.761,arvan,"Ja ei , no ma olen lihtsalt seda meelt , et kui see noh , Eesti laulu korraldus juba ütleks algusest peale välja , et Davai , meie eesmärk on nagu valida selline laul , mis konkureerib eurovisioonil , siis juba nii-öelda nendesse Eesti eelvoorudesse saadetakse laule , mis on tehtud selle mõttega , see on minu arust ülim vahe , nagu see on , see on ülim ülim erinevus , sest praegu ma ei tea , need on Eesti turule tehtud laulud , vähemalt paljud neist ja , ja need töötavad selles mõttes siin turul ju alati iga aasta lastakse mõndasid laule väga pikka aega veel ja , ja see töötab , aga küsimus ongi see , et miks Eesti muusika ei võiks nagu areneda sellele tasemele , kus me olemegi nagu Soome või Rootsi , et meil on üle Euroopa lised popartistid ja ma arvan , et see nende puhul töötab väga hästi ja me poeme küll oma väikse rahvaarvu taha , aga tegelikult alt on , et miks mitte ma , ma lihtsalt arvan , et see arendab edasi seda kogu võistlust palju paremini ."
20210313,0,M,54.761,arvan,"Aga aga ma arvan , et noh , me peaks nagu suuna poolest vaatama sinnapoole just see Eesti laulu formaat ."
20210313,0,M,54.761,arvan,"Mina , mina arvan seda , et mees vaheklippidest ma ei hakka üldse nendest isegi rääkima , minu arust see on täielik ületegemine ."
20210313,0,M,54.761,arvan,"See oli äge idee , Need töötasid ka , said artistiga nagu suhelda teleekraani vahendusel ja sa said tast mingit aimu , võib-olla natukene ja ma arvan ja ."
20210313,0,M,54.761,arvan,"Ma arvan , et neid muidugi oli ka koroona tõttu on ju , aga , aga siiski ."
20210313,0,M,54.761,arvan,"Minu arvamus sellest on see See skandaal , ma arvan , et praeguseks see skandaal on läinud liiga suureks , veits juba ."
20210313,0,M,54.761,arvan,"See läks muidugi juba suht kähku , on ju hästi suureks juba ministrid ja , ja nii edasi , olid seal , võtsid sõna , aga , aga ma arvan , et , et ma arvan , et siin siin tuleks nagu mõelda nüüd selle peale , et mida , mis nagu edasi saab ."
20210313,0,M,54.761,arvan,"See läks muidugi juba suht kähku , on ju hästi suureks juba ministrid ja , ja nii edasi , olid seal , võtsid sõna , aga , aga ma arvan , et , et ma arvan , et siin siin tuleks nagu mõelda nüüd selle peale , et mida , mis nagu edasi saab ."
20210313,0,M,54.761,arvan,"Ei ole üldse lihtne asi , mida teha , aga ma arvan ka , et see ei piisa ."
20210313,0,M,54.761,arvan,"Trahvi da me neid niikuinii ei saa , sest sellest räägime natuke hiljem , aga ma arvan , et see oleks hea idee kasutada neid ära muidugi nende enda nõusolekul , mitte siis nagu sunniviisiliselt , aga kasutada neid ära praegu sellise turundusvahendina ja propageerijana nii-öelda siis noh , kasutada nende platvorme , leppida nendega kokku , rääkida nendega läbi ."
20210313,0,M,54.761,arvan,"Ma arvan , et see oleks nagu see viis , kuidas nad tõesti suudaks nagu lunastada ennast ."
20210313,0,M,54.761,arvan,"Et see , mida võib-olla see kaheteistaastane sealt Youtube 'i Channelit näeb või , või Instagramist tema ei lähe pärast Delfi esilehele ja ei loe seda uudist , et kui taunitud see kõik oli nüüd , et see on see , et tal pool sõnumit jäi praegu nagu saamata , võib-olla ma arvan , ma arvan , et see oleks nagu õige , kui ."
20210313,0,M,54.761,arvan,"Et see , mida võib-olla see kaheteistaastane sealt Youtube 'i Channelit näeb või , või Instagramist tema ei lähe pärast Delfi esilehele ja ei loe seda uudist , et kui taunitud see kõik oli nüüd , et see on see , et tal pool sõnumit jäi praegu nagu saamata , võib-olla ma arvan , ma arvan , et see oleks nagu õige , kui ."
20210313,0,M,54.761,arvan,"Ma arvan jah , et see , see , see nagu lunastamine nii-öelda oleks praegu väga hea asi , mida teha ja neile endale ka tegelikult nagu niimoodi kuvandi mõttes kindlasti oleks , oleks nagu väga noh , see oleks asi , mis töötab kindlasti , et nende enda kuvandit parandada praegu , muidu on elu lõpuni kuradi Uudo sepani mööda näidatakse koroonapidu ."
20210313,0,M,54.761,arvan,"Ja ma ei arva , et ka sevakini peaks trahvima , sellepärast et sellest ei ole mitte mingit kasu , see tekitab trotsi , ma arvan , antud juhul pigem kasutada võimalust ära ja teha koostööd õige sõnumi levitamiseks ."
20210313,0,M,54.761,arvan,"Ei , vahe on sees , ma arvan , siin on nagu hästi oluline vahe , et kas meil on niisama tati pritsijad , kes ütlevad kuskil kommentaariumis , et tapa ära ennast või mis on ka ju taunitav , aga ma arvan , et see toimub natukene teistel põhjustel , kui see , et inimesel on tekkinud siis mingisugune kindel nagu vaade sellele olukorrale , mis praegu on ja siis ta seda nagu selle pinnalt , kui et kui näiteks nüüd Kenka ütles , on ju oma seisukoha , siis keegi tundis , et issand jumal , ta räägib nii valet juttu , et need on kaks erinevat asja , minu arust üks on see selline kibestunud kisamine , solvamine ja nii edasi , teine on see , kui see inimene nagu siis üritab meeleheitlikult kaitsta midagi , millest ta on kinni ."
20210313,0,M,54.761,arvan,"Ei , vahe on sees , ma arvan , siin on nagu hästi oluline vahe , et kas meil on niisama tati pritsijad , kes ütlevad kuskil kommentaariumis , et tapa ära ennast või mis on ka ju taunitav , aga ma arvan , et see toimub natukene teistel põhjustel , kui see , et inimesel on tekkinud siis mingisugune kindel nagu vaade sellele olukorrale , mis praegu on ja siis ta seda nagu selle pinnalt , kui et kui näiteks nüüd Kenka ütles , on ju oma seisukoha , siis keegi tundis , et issand jumal , ta räägib nii valet juttu , et need on kaks erinevat asja , minu arust üks on see selline kibestunud kisamine , solvamine ja nii edasi , teine on see , kui see inimene nagu siis üritab meeleheitlikult kaitsta midagi , millest ta on kinni ."
20210313,0,M,54.761,arvan,"Vaata , see on see , et nüüd on küsimus , et kuidas nendega siis nagu edasi toimitakse , kas nendega nagu räägitakse , ma ütlen , et noh , see inimene , kes on tõesti oma arvamuses kinni , ma , ma tõin enne selle videonäite , et nad võiks teha , siis mingi video näiteks on ju kui nad kui nüüd terviseamet või politseis plaanib nendega mingit sellist koostööd teha , siis ma arvan , et , et see inimene , kellel on nii tugevad , sellised veendumused , siis ta saadab nad pikalt lihtsalt ja , ja siis siis saab olema huvitav , et mis edasi saab ."
