episode_id,section_index,gender,minutes,tunnus,lause
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,15,M,7.389833333333324,okei,"Ja siis ma see oli pärast seda , kui ma olin noh , mitte vahetult , aga sinu nagu maailmavaadet , nagu siis natuke sisse ahmin endale ja juurde lugenud igal pool mujal , kui , mis nagu sellega samastus ja hakkad aru saama sellest siis ma olin kohe st okei , väga huvitav ja huvitav ja huvitav , mitte kokku sattumas , aga huvitav ongi see , et pärast seda hakkas üha rohkem tulema need inimesed lihtsalt isegi enam enam ei kirjuta , midagi , tuleb lihtsalt lambist tuleb ühele kontole kantakse raha lambist 50 20 15 20 50 , ühtegi sõna ei öelda ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,20,M,13.132166666666656,okei,"Nendel on nende perspektiivist okei , nad on tulnud , ma luban sulle , nad on tulnud külluseiku puudust kogema väga teadlikut , sündinud sellesse keskkonda , mis on nagu meie perspektiiv , tiivist , kus me oleme harjunud , et sa keerad kraani lahti ja seal vett võimalik temperatuuri reguleerida ja ja siin vinguma , kuna meil oli üks prose , oli puudu pekisi , sitt päev oli , noh , saad aru ja siis me vaatame nende elu ja , ja ütleme kuidagi , meil on kõigil alati meie kingad ja meie silmad , meil ei ole mingit mõtet proovida seda maailma nagu vaadata läbi teiste perspektiivi või midagi , lihtsalt kallis , keskendu vaata mis sul täna teeb sulle parema tunde , see tuleb alati ühte samasse kohta tagasi ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,20,M,13.132166666666656,okei,"Nagu tähenduseväliselt ja hakkama tegelema sellega , et meil on okei , igal juhul ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,23,M,2.269833333333342,okei,"Pressige sealt krissidelt ja , ja Rene sinu , Veiko , aga miks Rene mis aa , okei , mis iganes ja , ja pressige neilt välja , las kutid organiseerivad veel neid vestlus ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,10,M,13.381833333333336,okei,"Okei väga vahva , okei , hea küll , mina siis usaldan ja , ja lähme selle peale välja ja kui juhuslikult lai või mingi põhjusel sulle ei kobata , siis järel kuulamises Sa tead , et meil olid võib-olla tehnilised anomaaliad , aga ühesõnaga , nagu ütlesin , pole ammu näinud , pole ammu kuulnud ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,10,M,13.381833333333336,okei,"See oli teine , vau , mulle me ütlesime , et okei , siis ma olen valmis nagu tegema seda , kui ma tõesti üks päev pean ainult võtma seda ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,10,M,13.381833333333336,okei,"Aga noh , tundus , tundus ju tol ajal ikkagi nagu okei , et noh , tervis ei olnud ka nagu halb küll mul on , oli ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,12,M,2.722666666666669,okei,"Et aga , aga räägime korra siis selle poole pealt ka , kui tuleme nüüd tagasi siia selle , et okei , teie kogemused on kihvtid , mina olen ka proovinud mõlemate ettevõtete tooteid ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,22,M,8.933833333333329,okei,"Et fermentatsioon on meile moor ehk siis eesti keeles , kuidas ta siis on rohkem biosaadavine kehale , et me omistame sealt toitainet paremini , kõike muud paremini , aga aga räägime korraks sellest fermentatsioonist , miks see on oluline ja , ja ma ei tea , kas siis nüüd peaks eraldi võtma fookus igaüks oma elus sel aastal , et tarbima ainult fermenteeritud tooteid või , või jõulisemalt fermenteeritud tooteid , mis võiks osakaal olla ja mis võib-olla kui oskate rääkida , kui oska , see on ka okei , aga kui oskate rääkida äkki millal on õige nii fermentatsioon sisse tuua üldse ?"
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,22,M,8.933833333333329,okei,"Aga me räägime fermeteeritud toidust siis osakaalu mõttes noh , kui tihti peaks seda nagu tarbima , okei , me räägime siin praegu Senglendsi puhul on see ühepäevane , maksimaalselt paaripäevane protsess ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,24,M,7.124166666666664,okei,"Loomulikult sõnad juba ise ütlevad ära , kui natukene viitsib kaasa mõelda või post post , post , piootikumid on , võib isegi veel öelda ilusam öelda on ju , aga okei mis need tähendavad , et ?"
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,24,M,7.124166666666664,okei,"10 aasta jooksul korra või võta kordagi , sest et nagu me ise saate alguses rääkisime , et tunne on ju okei , ma elan ju see mõttes , et miks mul nii vaja on ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,31,M,12.477833333333336,okei,"Ja just nimelt kannatlikkust osapooled ka Marju tee mainis seda fakti ka , et me tahame saada kohe nüüd ja praegu teinekord asjad lihtsalt võtavad paratamatult rohkem aega , kui me oskame arvata või loota või ette näha ja , ja see on okei , sellega kohaneda ."
20200105_episood_47__vilkurid_ja_lennukid,8,M,17.665000000000003,okei,"Ei paisumise näo on okei , sellepärast et nendest turses käikudest saab õhk välja kenasti ."
20200105_episood_47__vilkurid_ja_lennukid,11,M,9.482666666666669,okei,"Arvan muidugi töötab ja ma lihtsalt ei osanud midagi küsida praegu ja kas see on okei , et sa nüüd see ei tulnud ju kapist välja , see n ."
20200105_episood_47__vilkurid_ja_lennukid,11,M,9.482666666666669,okei,"Sellel hetkel nagu tekibki see mõte kuklas , et mida ma siin teen , on ju ja kui see ei ole õige asi Ja aga räägime ikkagi , okei , sellest ma saan täiesti aru , aga räägime ikkagi sellest siis sellest armumisperioodist kui , kui , kui sa Kuidas te õpite selleks , kas te lähete mingile rajale ja kihutate seal ja nii mina , juhi autoga , sina , juhi auto sa olid lihtsalt kiirabis ."
20200105_episood_47__vilkurid_ja_lennukid,21,M,7.128999999999996,okei,"Küsid tema käest infot tagasi , et sa nagu ütled , et okei , ma arvan , et tal on nagu nii palju jäänud , onju et kuidas seletada seda haigust ja , ja , ja , ja , ja , ja ravi ja mida iganes ."
20200105_episood_47__vilkurid_ja_lennukid,29,M,2.898666666666668,okei,"Ja , ja , ja siis on inimesed , kes lähevad lihtsalt arstiks õppima ja mõnes mõttes on see nagu ka okei , et võib-olla need inimesed , kes lähevadki , ütleme ."
20201108_juubel_75_075_08112020,4,M,5.370666666666667,okei,"Ma mõtlesin , et mis ossi vastu , aga okei osa kuule , aga teeme jälle selle aujopska , et vabandust , onu Jope jope ."
20201108_juubel_75_075_08112020,11,M,19.655333333333335,okei,"Minul amordidega mõtlesin kohe , et need , kust on veel puudu , et sa rääkisid , et kust on puudu ka amordid ja ja elektritõukeratastel mul on , minu arust on puudu amordid , sest et kui inimesed nendega sõidavad , siis nad on nagu nagu kõva türa on seal peal , nagu niisugune mul on , ma alati vaatan , et lase põlvest nõrgaks , hambad kukuvad välja nagu okei , kahel asjal , siis pole nendel uutel elektritõukeratastel kurja naise taigna rulli löökidest mehele näkku ei ole kasu amordi näost nendel ühiskondlikutel elektritõuksidel nagu ."
20201108_juubel_75_075_08112020,27,M,0.8041666666666667,okei,"Kuskil võngetel ja sagedustel tore samas vorm hauli tähendab samas orauli , okei , võime seda niimoodi nimetada küll ."
20210124_kiire_saade_086_24012021,7,M,8.882666666666667,okei,"Paneme järgmist järgmise , mis loo parem kure , okei , ma panen värskelt ilmunud Genka Ti koostöös tehtud album Oleg ."
20210124_kiire_saade_086_24012021,11,M,6.745000000000001,okei,"Jajah , okei , aga ."
20210124_kiire_saade_086_24012021,36,M,4.922666666666669,okei,"17 , okei , okei , annab numbri nurgake ja kerge matt ja kerge mate väike htne mat ?"
20210124_kiire_saade_086_24012021,36,M,4.922666666666669,okei,"17 , okei , okei , annab numbri nurgake ja kerge matt ja kerge mate väike htne mat ?"
20210928_bipolaarne_muusika_8,0,M,20.077333333333335,okei,"Vaata , kui sa natukene midagi teistsugust tegid , siis sa said nagu kuulsaks oligi okei , nagu must kuu tegi toona nagu isegi suht kvaliteetset nagu mussi ."
20210928_bipolaarne_muusika_8,0,M,20.077333333333335,okei,"Mõte selle , aga , aga nagu see oli esimene koht , kus ma nägin , kuidas inimesed on jupi all , lihtsalt nagu noh , minust noorem poiss vaatab mulle otsa ja küsib , kas mul vett on , tal samal ajal lõuks sõidab nagu siis ma saan aru , et okei , midagi on väga valesti ."
20210928_bipolaarne_muusika_8,1,M,40.22183333333333,okei,"Kuule , aga see on huvitav , et nagu kas , kas maakohtades on vägivalda rohkem või , või sest ma , ma mõtlen nagu Tartus Tartus ma ei ole nagu sa noh , ei ole sellisesse olukorda nagu läinudki , vaadake , keegi hakkas lööma nagu , et kas , kas on äkki mingi , ma ei tea see , et mingi depressiivsus või , või mis ka see , et seal on oma oma nii-öelda siis ala kaitsmine või aa okei , et nagu see on meie oma siin , siia , sina ei tule siia , vaata neid inimesi on nagu niivõrd vähe seal minu meelest ."
20210928_bipolaarne_muusika_8,1,M,40.22183333333333,okei,"Jah , sest noh , tööd ka ei ole , vaata oleks sul veel vaata mingi töö või mingi või nagu okei , sul võib olla mingi üks , üks laut kuskil on , onju , aga nagu seal väga mingid , ma ei tea , karjäärivõimalusi ei ole , onju kuhugi arenenud , seda ei ole , on ju , sa jäädki nagu sinna külasse ."
20210928_bipolaarne_muusika_8,1,M,40.22183333333333,okei,"Mingil määral välja arvatud nagu mingi okei , okei , räpp nagu välismaa räpp on nüüd aja aja jooksul niisugune , kus sa nagu räägid asjadest , mida sul ei ole , vaata mingi Eesti räpparid , kes räägivad sulle mingi ."
20210928_bipolaarne_muusika_8,1,M,40.22183333333333,okei,"Mingil määral välja arvatud nagu mingi okei , okei , räpp nagu välismaa räpp on nüüd aja aja jooksul niisugune , kus sa nagu räägid asjadest , mida sul ei ole , vaata mingi Eesti räpparid , kes räägivad sulle mingi ."
20210928_bipolaarne_muusika_8,1,M,40.22183333333333,okei,"Ma mõtlen , et eriti kui nad nagu suht okei , siis nagu nii-öelda koalitsiooni on , et nad ei ole kuskil vaata mingi koputanud või midagi ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,okei,"See on nagu okei , aga need saapad olid fan Times , minu arust on see kuskil mingi koht , et kuulaja tehakse , ta ei saa praegu aru , vaata , et sa ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,okei,"Una , s sul elu parim neli , top neli kogemust või ei ütle , tegelikult oli päris ok , okei , ma olin niimoodi , et ma koju kodus lukustasin ennast taha tuppa ja kui ma midagi tahtsin , kirjutasin prouale Messingeris apelsini pirni nüüd tahaks teed , nüüd tahaks süüa ja niimoodi ma neli päeva seal elasin ja noh , harjusin ära isegi sellega , jah , kusjuures rääkisid oma lustlikust põdemisest ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,okei,"Vaata sama oli minu arust see kehavalud selg ja põlved ja hüppeliigesed lihtsalt valutasid üks päev nagu see oli kreisitunne , sellest ma pole sellist asja tundnud varem see oli nagu siugune mõnus , loodan , et vanainimestele kuidagi liiga ei tee , aga korraks oli nagu küll , niisugune tunne paar päeva nagu ma tean , mis tunnen 96 aastane olla , vaata selles suhtes , et liigesed ja seljad ja , ja kõik need liha , see päris rets , see oli väga huvitav seda , see oli minu jaoks uus kogemus , tunda sellist asja sama värdis , sama värdis , tuneli , okei , aga kogeme vähe mussi ja siis kurat , kogeme edasi asju või muusika muusika ."
20220206_kollektiivne_katk_14006022022,18,M,40.13216666666667,okei,"On jaa , okei , see on meile endale tuleviku niisugune väike ."
20220206_kollektiivne_katk_14006022022,18,M,40.13216666666667,okei,"See viib mul välja või sanksrisk , okei , kuidas teil muidu selle Ma olen vist mingi kõige lõhna , kui sellise ma ei Ma panen , mul on kodus kingitud kunagi ja ma kasutan neid mingi hästi harva ja tavaliselt hästi randoomselt kohtade ."
20220206_kollektiivne_katk_14006022022,18,M,40.13216666666667,okei,"Vastu jah , laksuta raksu , laksutust , laksutust veits okei , okei , see sa rääkisid , et meil siin igast uued asjad on , on vahel meil patroon on uus ja , ja uus patroon on ."
20220206_kollektiivne_katk_14006022022,18,M,40.13216666666667,okei,"Vastu jah , laksuta raksu , laksutust , laksutust veits okei , okei , see sa rääkisid , et meil siin igast uued asjad on , on vahel meil patroon on uus ja , ja uus patroon on ."
20220206_kollektiivne_katk_14006022022,18,M,40.13216666666667,okei,"Ehk siis ka ma lisan oma poole , muidugi soovitus on teha järgmine samm ja teha parema kvaliteediga lood , just hoia pikem paus sisse , sa suudad seda kinni hoida , seda power it nagu ja suuna super paberit , suuna see ühes loos jäta kuu aega ära midagi postita , ära tee neid vannitoa neid asju vaid tee kuu ajaga see üks lugu korralik ja pane sisse siis tulevad sul sinna inimesed järgi ja ja , ja meie laseme ka , kui on hea lugu ja okei , see , see sai nüüd ka siis ära alla kõikidele patroonidele sügav kummardus , teeme ka ühe käega sügava kummardusi ja andke minna , kurat , olge tublid ja andke minna ja saab , kes soovib , ühineda saab ka alati meie pane kätt ette , aitäh ja suur ."
20220206_kollektiivne_katk_14006022022,26,M,13.609,okei,"Ma mäletan sapka mingit noorsooa pilti , kus tal on mingid otsad , kuskil on värvitud , ei ole , ei ole kunagi , ole okei , mina üleni ikkagi ."
20220206_kollektiivne_katk_14006022022,26,M,13.609,okei,"Okei , okei , kas nüüd sai siis nooruslikud ?"
20200412_puhas_eesti_episood__050_12042020,3,M,2.609,okei,"Teeme proovime , okei , mis saab nagu see on vähe , värdjas vahepeal , aga värdjas on ilus eestikeelne sõna minu arust ."
20200112_kekkonenis_takeover__041_12012020,51,M,2.367333333333333,okei,"Noh , mul oleks väga lihtne mausi käes küsida seda , aga ma ei ole mitte kunagi küsinud ja täna ma teda kätte ei saanud ja aga juurde juurdlesin 2009 , äkki võiks olla see aasta okei , okei , aga võib-olla ma panen mööda , kuulame loo üle ja siis vaatame , mis edasi saab ."
20200112_kekkonenis_takeover__041_12012020,51,M,2.367333333333333,okei,"Noh , mul oleks väga lihtne mausi käes küsida seda , aga ma ei ole mitte kunagi küsinud ja täna ma teda kätte ei saanud ja aga juurde juurdlesin 2009 , äkki võiks olla see aasta okei , okei , aga võib-olla ma panen mööda , kuulame loo üle ja siis vaatame , mis edasi saab ."
20200422_kinnisvaraintervjuu_07_tnu_toompark_kinnisvarakool_ja_andree_raid_raid__ko,0,M,13.490666666666668,okei,"Ja jah , okei niisugune 15 protsenti ja võib-olla rohkem ."
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,6,M,1.327333333333333,okei,"Kas see on , see on hea küsimus , et noh räägi inimestega on niisugune kuldne soovitus , aga kelle initsiatiiv see peaks nüüd olema , et kes see peaks esimene olema , kes mingi jututeema üles võtab , et On see üürnik , kes peaks ütlema , et üürileandjale , et mul on kõik korras , ära minu pärast muretse või , või või peaks üürnik ütlema , eks , et okei , mul vist läheb asi hapuks või peaks hoopis üürileandja esimesena helistama ?"
20190102_esialgu_nimeta_podcast_ep_2,13,M,14.116166666666665,okei,"Eks nad mõlemad on ju oma keel , sa võid õppida puhast Ameerika , noh me inglise justkui sellest puhtamast rääkida otseselt , kuidas mina vaatan , see okei ja see , kuidas inglased räägivad ."
20190102_esialgu_nimeta_podcast_ep_2,13,M,14.116166666666665,okei,"Siis tal seda eesti keelt tegelikult polegi vaja ja ta lihtsalt on seal rahulikult ja tema arust on kõik väga okei , nagu ."
20190102_esialgu_nimeta_podcast_ep_2,14,M,2.2681666666666613,okei,"Igatahes tähendab Mul küsimus , kas sa lõpetasid , okei , siis mul on üks küsimus , ma tahaks , ma tahaks teada , et kuidas sa nagu suhestusid või kuidas sa nagu ."
20190102_esialgu_nimeta_podcast_ep_2,17,M,1.8841666666666697,okei,"Äkki ei taha abi ja äkki nad arvavad imelikult , kui ma üldse lähen , räägin nendega ja siis eestlane lihtsalt jääb siis mõtlebki , et okei , vahepeal aitas , läheb minema ."
20190908_bipolaarne_armastus_2,0,M,21.2325,okei,"No ütleme , armastus tekib ju kuidagi nagu on selline tunne , et noh , okei , liblika lendavad küll kõhus , aga mingi süda on ka kuidagi siuke teistsugune ."
20190908_bipolaarne_armastus_2,0,M,21.2325,okei,"Et mis need , mis , mis need veel võiks olla , et okei üks on armastus , kas teine võiks olla sõda siis või surm ?"
20190908_bipolaarne_armastus_2,2,M,20.148166666666665,okei,"Sa oled ju nende inimestega koos kogu aeg , vaata sa oled nendega koguaeg ühte sama tööd ja asju , vaata , noh , okei , sul võib raha asju olla , onju , aga aga sa ei näe selle aja jooksul väga palju teisi inimesi ."
20190908_bipolaarne_armastus_2,3,M,4.2330000000000005,okei,"Halbu aegu ei võta neid kuidagi õppetundidena , et nad pigem on , et ja nüüd ongi pekis nüüd see elu jääbki selliselt , et nad langevad mingisse auku ja , ja nad lepivad , et okei , et nüüd ongi nii ja nad ei tulegi sealt välja ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,okei,"Okei , seda vot seda ma ei teadnud , seda ma nägin kuskilt poole silmaga , et mingid inimesed tegid Jüri Pootsmani mingisuguse petitsiooni , et saatke ikka Jüri , see oli väga nunnu , minu arust see siuke , et nagu kõik hääletasid ära ja siis mingi seltskond inimesi arvab , et okei , teeme petitsiooni ja niimoodi ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,okei,"Et just mind , mind on hästi palju huvitanud see , et nagu , mis see kisamine aitab nagu , kui meil on tõesti okei , mängime selle teooriaga , et see vandenõuteooria , et kõik on tõsi , on ju , aga mida see , mida see kisamine aitab tegelikult nagu mida see maski mittekandmine aitab ?"
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,okei,"Et meid Et kas me siis nagu okei , okei , ma saan aru ja , ja ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,okei,"Et meid Et kas me siis nagu okei , okei , ma saan aru ja , ja ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,okei,"Üks selline näide , et nišikad saavad ka natuke platvormi , aga mõtlen eelplaanis , kui meil on , ütleme , teeks kolm aastat sellist sellist suunitlust ja sellist sõnumit , et tehke nagu mega hea eurolaul , mis tõmbas nagu paneks kinni Eurovisiooni siis ja kui me paneme lõpuks kinni Eurovisiooni , siis okei , me saame selle suure show korraldamise , mis on nagu räige peinine jääs , sest see maksitaks raha ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,okei,"Aga ma lähen tagasi , teeme , okei , kuule , teeme nii ."
20210614_podcast_noorteaken_11__noorteakna_esimene_hooaeg_on_lbi,3,F,13.800833333333332,okei,"Äkki ma pakun välja idee , et me teeme nii , et mina ütlen ühe ja siis sina ütled ühe näiteks okei , sobi mõtlen , et esimene asi , lihtsalt tehnika tundmine ."
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,1,F,31.314666666666668,okei,"Tegelikult on kõige-kõige kurvem on meie talve juures see , et okei , mitte see , et lund on külm on vaid see , et nii pime siin Egiptusest just seal läks ka kella viie-kuue päeva ."
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,1,F,31.314666666666668,okei,"No aga ma tahan selliseid vanemaid , kellele oleks kuld , usikad kohe sahtli päriselt saab , päriselt saab , aga miks siis mõned valivad endale need pumanit seal kuskil põõsa all väga hea olla , kuna okei , aga hea küll siis mingi ja uskuge mind nad tahavad , uskuge mind , nad on harjunud , aga on noori , on minu juures käinud noori , kes üldse pole kohanenud oma praeguse eluga perekonnaga võimalustega ja tõesti , me oleme vaadanud , et ta on enne nii rikkalt elanud ja võimalused on palju suuremad olnud , et neil on väga raske kohaneda olnud tõesti kitsamate kitsamad olud , aga miks nad seda siis tahavad , ollakse andnud õigel ajal õige tellimuse , siis hea talu nad seal nii-öelda eludevahelises maailmas , energiaruumis , teate , seal on sellised , seal on selline maailm , et väga palju räägitakse , vesteldakse , nõustatakse , mingid teised aspektid muutuvad , olulisemaks pakutakse , et vaadake , ma ei tea , seal perearmastus väljakutse , aga vaata , sa saatsid sellise stardipaketi , et sa oled parast edukas ."
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,1,F,31.314666666666668,okei,"Ta otsustab , ta tahab siiski last saada , sest saatus ei tahtnud talle seda last anda , et ta jääb üksi üksinda , kardab olla häälestus soosib seda , et siis ta parem ei saa ja ta ei suuda ennast ümber häälestada , veenda , et okei , ta saab selle lapsega hakkama ja ikka tahab ."
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,2,F,28.689000000000004,okei,"Tähendab vallasvara peame silmas , okei , kinnisvara , aga kellel on rohkem raha , on ju , aga esemeid , mis ei kaota väärtust , noh , selles mõttes , et kulda ostan kangi taga kulda või metalli võib selles mõttes , siis võib kunsti ."
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,2,F,28.689000000000004,okei,"Nii kes ma olen , okei , see hakkab , meenus , väga huvitav , saab just pidu panna ja šampanjat pakutakse ikka või ."
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,2,F,28.689000000000004,okei,"Ühesõnaga seda sugu lõpetuseks juba ammu üle aja , seda sugu saab valida välimust okei , aga siin meil on ju viimasel ajal , eks ole , noh , et ongi nagu , mõni on ju täiesti soo sootu sootud inimesed on ju ka juba täiesti olemas , on ju , et ja , ja , ja homoseksuaalsest ma ei hakka rääkimagi , et kas selliseid asju saab ka valida , saab valida küll ."
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,2,F,28.689000000000004,okei,"See lihtsalt sobib , okei , see ma mõtlesin , nad ei suutnud otsustada ajast ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,okei,"Ehk siis , kui me räägime näiteks nagu lasteaedadest või koolidest siis selles kontekstis need noored , kes õpivad , saavad aru , et okei , maailm tegelikult laiem ja siin teisest kultuurikeskkonnast inimene ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,okei,"Pigem siis alustada lühiajalisest teosest , et ongi , kas see lühiajaline teenistus või siis ka näiteks noortevahetuse ja muud sellised rahvusvahelised võimalused , et käia korra ära ja kogeda , et okei , kas mulle üldse läheb peale olla teiste kultuurist inimestega koos ja kõik need väiksed asjad , et see natukene aitab mõista seda , et mida see tegelikult tähendab ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,okei,"Et , et ei pea üldse alustama sellega , et kohe teise riiki minna , et saab ka palju väiksemat ja pisikesed sammud , saad aru , kas sulle sobib , see on aga okei ka , kui ei sobi , et kõik maailma inimesed ei pea vabatahtlikuks minema , aga see minu meelest on oluline , et kõik teavad , et meil on see võimalus olemas ja selle ma tahtsin jõuda ka , et et kas üldse kõigile on see sobilik , et see on täiesti okei , kui ei ole , aga sa ei saa kunagi teada , kui katseta ja täiesti okei on ka pooleli jätta , et on noori , kes lihtsalt tunnevad ühel hetkel , et see ei ole neile mõeldud ja ja keegi ei hoia nagu kinni , pigem julgustame , et okei , kui sa tunned niimoodi , et siis on täiesti palju ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,okei,"Et , et ei pea üldse alustama sellega , et kohe teise riiki minna , et saab ka palju väiksemat ja pisikesed sammud , saad aru , kas sulle sobib , see on aga okei ka , kui ei sobi , et kõik maailma inimesed ei pea vabatahtlikuks minema , aga see minu meelest on oluline , et kõik teavad , et meil on see võimalus olemas ja selle ma tahtsin jõuda ka , et et kas üldse kõigile on see sobilik , et see on täiesti okei , kui ei ole , aga sa ei saa kunagi teada , kui katseta ja täiesti okei on ka pooleli jätta , et on noori , kes lihtsalt tunnevad ühel hetkel , et see ei ole neile mõeldud ja ja keegi ei hoia nagu kinni , pigem julgustame , et okei , kui sa tunned niimoodi , et siis on täiesti palju ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,okei,"Et , et ei pea üldse alustama sellega , et kohe teise riiki minna , et saab ka palju väiksemat ja pisikesed sammud , saad aru , kas sulle sobib , see on aga okei ka , kui ei sobi , et kõik maailma inimesed ei pea vabatahtlikuks minema , aga see minu meelest on oluline , et kõik teavad , et meil on see võimalus olemas ja selle ma tahtsin jõuda ka , et et kas üldse kõigile on see sobilik , et see on täiesti okei , kui ei ole , aga sa ei saa kunagi teada , kui katseta ja täiesti okei on ka pooleli jätta , et on noori , kes lihtsalt tunnevad ühel hetkel , et see ei ole neile mõeldud ja ja keegi ei hoia nagu kinni , pigem julgustame , et okei , kui sa tunned niimoodi , et siis on täiesti palju ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,okei,"Et , et ei pea üldse alustama sellega , et kohe teise riiki minna , et saab ka palju väiksemat ja pisikesed sammud , saad aru , kas sulle sobib , see on aga okei ka , kui ei sobi , et kõik maailma inimesed ei pea vabatahtlikuks minema , aga see minu meelest on oluline , et kõik teavad , et meil on see võimalus olemas ja selle ma tahtsin jõuda ka , et et kas üldse kõigile on see sobilik , et see on täiesti okei , kui ei ole , aga sa ei saa kunagi teada , kui katseta ja täiesti okei on ka pooleli jätta , et on noori , kes lihtsalt tunnevad ühel hetkel , et see ei ole neile mõeldud ja ja keegi ei hoia nagu kinni , pigem julgustame , et okei , kui sa tunned niimoodi , et siis on täiesti palju ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,okei,"Ja mida ma olen ka näinud , et kui ma ise ka olen väga tihti ennast üle koormanud asjadega ja ma ütlen inimestele , et okei , ma ei jaksa või me ei saa siis keegi ei ole paha , kõik on pigem mõista , et tänulikud , et keegi võtab selle otsuse vastu , sest väga paljud inimesed ei kulge seda otsust võtta selle krustratsioonis nii-öelda kinni ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,okei,"Läksin põhimõtteliselt üksinda , kui hakata teiste eestlastega ja sealt see pall hakkas veerema ja ma tundsin , et okei , et see mulle väga meeldib selline rahvusvaheline noorsootöö ja need programmid , mis eksisteerivad ja nendega ka teised inimesed ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,okei,"Kuna tegemist on avaliku rahaga , siis sellest ei pääse aga ka lõpetades sellega , et ma reaalselt näen nurka , ma näen , millised nad on enne teenistust ja pärast teenistust ja ja saan nende lugusid kuulda ja mõelda neile ägedaid uusi võimalusi välja ja neid solidaarsespekte ja kuidas , kuidas inimesed ikkagi päriselt naudivad seda protsessi , kui nad saavad midagi ära teha või ka seda , kui kohalikud omavalitsused näiteks aasivad , et okei üle ühe idee hakkavad ise seda edasi rahastama ."
20200511_7_vilja_kiisler_ksib_urve_palo_vastab_mis_te_seal_viimsis_juba_jlle_laamendate,0,F,24.440333333333335,okei,"Ei , ei küsi , et okei , praegu olete eri meetme peal , aga kaua seda raha jätkub ."
20200511_7_vilja_kiisler_ksib_urve_palo_vastab_mis_te_seal_viimsis_juba_jlle_laamendate,0,F,24.440333333333335,okei,"Ei ole vaja , okei , te olete olnud rahvastikuminister , õieti esimene rahvastikuminister , kes meil üldse oli ja siis ?"
