episode_id,section_index,gender,minutes,pos,tunnus,sona,lause
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,5,F,21.693833333333338,D,liiga,kaua,"Ma teadsin , ma siiamaani tegelikult tahaks saada , aga mul ei ole sellist passiivsust , et õppida ja õppida , õppida , mulle meeldib küll õppida , aga ma ei suuda nagu liiga kaua koha peal istuda , seega see on nagu kahjuks kriips peal , aga ja siis selline , aga inimene inimese füsioloogia , keemia , bioloogia , mulle kõik hirmsasti meeldib ja ma alguses läksin tegelikult õppima geenitehnoloogiat Tartu ülikooli , jälle tegin väikse erialavahetuse või noh , sain poole aasta pealt aru , et see tõesti ei ole minu värk ."
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,5,F,21.693833333333338,D,liiga,palju,"Mina olen proovinud niimoodi teha , kuna Inglismaal elades ma elasin seal siis poolteist aastat meil olid seal kohutavad tööpäevad , sest et London on selline linn , kus sa lihtsalt elad nagu mingi hamster ratta sees , sa lihtsalt pead nagu kogu aeg tööd tegema , et seal on elamine väga kallis , aga ja et seda endale lubada , siis sa pead palju tööd tegema ja siis sa kuidagi lõpuks teed juba liiga palju tööd ja siis läheb nagu kõik pea peale ."
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,0,F,11.714,D,liiga,palju,"Ja kui tavaliselt kurdetakse , et justkui valitsus ei kuula rahvast et siis siin võib tekkida olukord , kus lihtsalt võib-olla kuulab liiga palju ."
20210305_podcast_noorteaken_5__anne_noortekeskus,1,F,26.269833333333334,A,liiga,kallis,"Ja millest siis noored saavad üldse tegelikult noorsootöötajaga seal tänava peal rääkida , et kas võib minna öelda lihtsalt , et kuidas sul läheb või , või rääkida , ma ei tea , et lilled on ilusad või et või et mäki eine on liiga kallis või millest , millest noored räägivad tavaliselt ?"
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,2,F,15.383333333333333,D,liiga,palju,"Jah , aga , aga samas ta ikkagi noh , et ta on oluline romantilistes suhetes , kuna ta nagu annab selle sädeme , ta annab selle , selle põnevust , selle sädeme ja ongi ta nagu loob selle võrgutamise momendi ja ta näitab ka siis seda , et meil igaühel on , mingis mõttes on selline oma stiil või võib-olla stiil on liiga palju niisugune oma nagu viis , et siis nagu , millega me siis võrgutame või nagu , mis on see asi , mis siis teiste juures , et kõigepealt või meie juures teisi siis niimoodi võlub ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,2,F,15.383333333333333,D,liiga,palju,"Aga noh , eks see on ikkagi , eks see amoor muidugi , et see on ka see , et , et see on ikkagi see ideaalne armastus , mida , mida sa nagu alateadlikult otsid , et see on ikka seal , et seal on jah , tahab seda muinasjutte luua , aga teistpidi jälle see näitab , et sul potentsiaalselt on võimalik kogeda ka sellist nagu väga sügavat hingelist sidet ka sellist või muinasjutulist , isegi et see potentsiaal on kuskil olemas , aga sa ei tohi nagu lihtsalt ennast kaotada sinna , selles , selle , sellesse unistamisse võib olla liiga palju või et või et jah , et või et lood liiga vara , vaata selle looma peas ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,4,F,2.3818333333333386,A,liiga,raske,"Just põhjasilm on sõnnis , aga samas kõik sihuke peenuse ja armastusega seotud , et kui me rääkisime siin armastus asteroididest , siis vaata enda sisse ja hellita end mõtiskle , mida armastus sinu jaoks tähendab ja kui kõik see reaalsus muutub natukene liiga raskeks kanda , siis ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.77,A,liiga,intensiivne,"Esiteks sa hingasid nii , nagu võtsid ise endale selle tempo , mitte et meil oli nii , et maki pealt keegi Ütles seal , eks ole , et noh , et see oli tõesti ilmselt minu jaoks liiga intensiivne , aga siis , kui nüüd , et sa võtad selle oma tempo ja sa jaa , tuli kõik seesama jälle keha läks krampi , pea , aga kohe oli inimene kõrval , kes sind juhendas sellest nii pehmelt ja ilusasti läbi , et see oli uskumatult ime ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.77,D,liiga,palju,"Et ta siis hakkab vaikselt vihma , et muidu järsku liiga palju seda jama tuleb üles ja ja väga raske on nagu aru saada , mis see on , mis näiteks saab kodus üksi nagu sellist asja , ei , et seda hingamistööd kodus üksi ei ole soovitatav , see ikkagi tuleks tulla terapeudi juurde kõigepealt ja siis mina näiteks ei saa üldse aru , millest te praegu räägite ."
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,4,F,22.668166666666664,V,liiga,tegema,"Me saame andestada , me saame armastada , aga me ei tohi lasta endale liiga teha ."
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,4,F,22.668166666666664,V,liiga,ei,"Ta võib olla täiesti kätel kantud , et kui ta talle liiga ei tee ."
20190417_73_saade__risti_nia_maagilised_vlusnumid_rasketeks_hetkedeks,4,F,22.668166666666664,D,liiga,palju,"Kas neid liiga palju , meil ei ole ?"
20210405_podcast_noorteaken_7__nipid_isolatsioonis_toimetulekuks_ja_tuleviku_plaanide_tegemiseks,3,F,28.698666666666668,A,liiga,soolane,"Ma ei tea , kuidas , nagu teistega on , aga mina olen nagu see toidutegija , kes nagu , kui küpsetame või midagi , siis esiteks küpsetan ma täiega niimoodi , et Mul ei ole retsepti , ma lihtsalt nagu kuidagi ei pane seal välja , tuleb liselt , on ju nii nagu tuleb ja ükskord on liiga soolane , teine kord on liiga magus ."
20210405_podcast_noorteaken_7__nipid_isolatsioonis_toimetulekuks_ja_tuleviku_plaanide_tegemiseks,3,F,28.698666666666668,A,liiga,magus,"Ma ei tea , kuidas , nagu teistega on , aga mina olen nagu see toidutegija , kes nagu , kui küpsetame või midagi , siis esiteks küpsetan ma täiega niimoodi , et Mul ei ole retsepti , ma lihtsalt nagu kuidagi ei pane seal välja , tuleb liselt , on ju nii nagu tuleb ja ükskord on liiga soolane , teine kord on liiga magus ."
20220223_kersti_kaljulaid_kas_mu_silmad_plevad_vimujanust,0,F,25.137,A,liiga,sõltuv,"Et ma püüdsin seda tööd teha väga hästi , aga ma tõepoolest ei mäleta , millal ütleme , kuna ma olen hästi sõltuv , alati tagasisidet , ma olen selline inimene , kes kuulab tagasisidet , siis liiga sõltuv ütlevad minu kaastöötajad siis mulle oli oluline see , kui seda tööd nähti ja tunnustati kogu aeg , et see , see tagasiside , see positiivne tagasiside , see luges mulle ja , ja oli oluline Teie järglane Alar Karis peab seekord kõne tühjale saalile , nagu pidasite teie eelmisel aastal teist korda järjest , jääb ära kätlemis tseremoonia ."
20220223_kersti_kaljulaid_kas_mu_silmad_plevad_vimujanust,0,F,25.137,D,liiga,palju,"Meil oli oluline muutus , eks ole , selles , kuidas me seda korraldasid , aga televaataja jaoks liiga palju ju tegelikult ei muutunud ."
20211221_podcast_noorteaken_14__killu_kolsar_kes_on_arengutreener,2,F,34.03616666666667,D,liiga,palju,"Siis sealt edasi nad pakkusidki mulle seda Mertsi kohta , onju ja tegelikult nad pakkusid mulle ka oma sotsiaalmeedia haldaja kohta , aga siis ma Ma tundsin , et natuke liiga palju asju on , et ma ei võtnud seda kohta vastu siis nagu sa mainisid , startup eyl , ma olin kõrvalürituste juht ."
20211221_podcast_noorteaken_14__killu_kolsar_kes_on_arengutreener,2,F,34.03616666666667,A,liiga,noor,"Ühesõnaga , et meil ei ole konkreetset vanusepiirangud , nagu ma ütlesin , et meie , meie põhisihtgrupp praegu vaadates on niisugune 25 kuni 45 , onju , et samas minu kohta on hästi palju öeldud , et aga sa oled nii noor , kuidas sa juba tead seda kõike või kuidas sa juba teed , seda kõike on ju ja , ja , ja samas on see , et kui on inimesed piisavalt vanad , siis nad ütlevad , et ah , mis ma enam ikka või et kuidas ma enam alustan , et see on ka nii-öelda kast , millest ma tahaks hästi välja murda , et tõesti isegi kui sa oled 16 ja sa tunned , et sa tahad iseendasse panustada , siis lase käia , mitte kunagi , sa ei ole liiga noor , et seda teha ja samal ajal , kui sa oled 50 60 70 , mitte kunagi sa ei ole liiga vana , et seda kõike teha , seega vanusepiirangut meil tõesti ei ole ."
20211221_podcast_noorteaken_14__killu_kolsar_kes_on_arengutreener,2,F,34.03616666666667,A,liiga,vana,"Ühesõnaga , et meil ei ole konkreetset vanusepiirangud , nagu ma ütlesin , et meie , meie põhisihtgrupp praegu vaadates on niisugune 25 kuni 45 , onju , et samas minu kohta on hästi palju öeldud , et aga sa oled nii noor , kuidas sa juba tead seda kõike või kuidas sa juba teed , seda kõike on ju ja , ja , ja samas on see , et kui on inimesed piisavalt vanad , siis nad ütlevad , et ah , mis ma enam ikka või et kuidas ma enam alustan , et see on ka nii-öelda kast , millest ma tahaks hästi välja murda , et tõesti isegi kui sa oled 16 ja sa tunned , et sa tahad iseendasse panustada , siis lase käia , mitte kunagi , sa ei ole liiga noor , et seda teha ja samal ajal , kui sa oled 50 60 70 , mitte kunagi sa ei ole liiga vana , et seda kõike teha , seega vanusepiirangut meil tõesti ei ole ."
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,2,F,11.229833333333334,A,liiga,lihtne,"Siis on liiga lihtne , no näiteks seesama asi , keegi ütles , et sa oled nii õnnelik , silmad säravad , mis sul viga on ?"
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,5,F,12.764166666666664,A,liiga,suur,"Nüüd ma olen haige , nüüd on mul siit valutab , siit on liiga suur ."
20190102_58_saade__ajurveeda_edendaja_kaja_keil,0,F,43.91566666666667,A,liiga,lihtne,"Muide , Tammsaare on öelnud , et lihtne on liiga lihtne , sellepärast inimene ei armasta teda ."
20190102_58_saade__ajurveeda_edendaja_kaja_keil,0,F,43.91566666666667,A,liiga,suur,"Aga tegelikult noh , eriti need inimesed , kellele on see seedetuli näiteks nõrk , mis tähendab seda , et peale teist valget klaari kohe nagu gaas või mis iganes kõht hakkab valutama , just et siis ei tohiks kindlasti juua midagi külma , et , et see on seesama või ütleme , liiga suures koguses , et seesama näide , et kui me lähme suvel teeme grilli , paneme , ajame söed kuumaks ja vahetult enne liha või mille iganes peale panemist viskame korra külma vett peale , et siis seedetuleg on sama lugu , et siis toit seal nii-öelda vindub , et , et kui me ei joo toidu kõrvale või siis hästi väikese lonksuga näiteks kuuma vett või kuuma teed ."
20190102_58_saade__ajurveeda_edendaja_kaja_keil,0,F,43.91566666666667,A,liiga,kuiv,"Et kui on liiga , kui on liiga kuiv toit , näiteks et ."
20190102_58_saade__ajurveeda_edendaja_kaja_keil,0,F,43.91566666666667,D,liiga,palju,"Kui inimesel on palju tuld või palju õhku , eks ole , siis siis hapu nii-öelda genereerib seda tuld natukene juurde , tekitab sellist agressiivsuse , eks ole , ja kui me sellega üle pingutame , siis noh , vist lihtsalt me teeme mida just ja kui on liiga palju õhku , siis tähendab seda , et , et inimene , kellel on Paralleelselt 10 mõtet peas 10 ideed , et see on talle looduse poolt kaasa antud nii-öelda tore loodusjõud , eks ole ."
20190102_58_saade__ajurveeda_edendaja_kaja_keil,0,F,43.91566666666667,D,liiga,palju,"Aga kui ta nii-öelda maandab seda kohviga , siis see asi läheb järjest nii-öelda kõrgemale , et ükski nendest asjadest ei saa siis nagu tehtud , eks ole , ja tekib ühel hetkel näiteks naistel meestel tekib nahakuivus , sest liiga palju õhku on kehas ."
20190102_58_saade__ajurveeda_edendaja_kaja_keil,0,F,43.91566666666667,D,liiga,palju,"Et sügiseti me oleme kogunenud liiga palju kuumust , mis tähendab seda , et , et sügisel on meil sellised põletikudega gripid ."
20190102_58_saade__ajurveeda_edendaja_kaja_keil,0,F,43.91566666666667,D,liiga,palju,"Aga talveks me oleme talvel kevadeks , me oleme kogunenud liiga palju kogunenud liiga palju sellist raskust ."
20190102_58_saade__ajurveeda_edendaja_kaja_keil,0,F,43.91566666666667,D,liiga,palju,"Aga talveks me oleme talvel kevadeks , me oleme kogunenud liiga palju kogunenud liiga palju sellist raskust ."
20190102_58_saade__ajurveeda_edendaja_kaja_keil,0,F,43.91566666666667,D,liiga,palju,"Sellisel tule inimesele ei pruugi tekkida kõhuvalu , aga sellisel õhu inimesel on kohe nagu täistunne , liiga palju , midagi nagu kuskil marineerib , eks ole ."
20190102_58_saade__ajurveeda_edendaja_kaja_keil,0,F,43.91566666666667,A,liiga,tummine,"Aga mis , mis su enda ütleme , kuidas sina päevas sööd , hommikul ärkad , mis sa alustad , kuidas mina olen hommikul piima , piim , päris piima , panen nüüd selle siia ära , sest muidu see läheb meile liiga tummiseks , et seda võib nagu edasi siin küpsetada , et aga seda ."
20190102_58_saade__ajurveeda_edendaja_kaja_keil,0,F,43.91566666666667,D,liiga,palju,"Ja , ja siis jõulujärgsel hommikul siis meil võivad olla natukene silmad paistes või , või mis iganes , eks ole , mida see tegelikult jällegi ilma hinnanguteta , mida see matemaatiliselt tähendab , et meil on nagu kogunenud liiga palju veemaa elementi , mis on noh , ka tuld , eks ole ."
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,V,liiga,tegema,"Inimesel , kui noh , ta teab , et ta ei taha võib-olla kohtusse pöörduda , kas on seda abi nii-öelda võimalik saada , aga siis nüs Ilmselt on ikka , et tegelikult saab pöörduda näiteks ohvriabisse , kus on olemas inimesed , kellel on vastav koolitus ja nad saavad sinuga sellel teemal ka vestelda ja tegeleda ja , ja rääkida läbi ka kõik selle , et et võtta sinult see võib-olla ärevus maha , et lihtsalt küsimus ei ole mitte selles , et , et sina ei taha , et teine inimene saab karistada , aga politseile on oluline , et me , me paneme piiri , et see inimene ei saaks kellelegi teisele liiga teha , et , et see , see ei ole ainult karistamise eesmärk , vaid see on ikkagi tuleviku teiste inimeste kaitsmine ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,D,liiga,vähe,"Aga mis see projekt siis on , need kokkuvõttes ühe lause , kui proovida öelda , me teeme veebiõpikut , mis käsitleb eluks vajalikke praktilisi teemasid , mida praegu formaalhariduses käsitletakse liiga vähe , aga mida noored tegelikult tahaksid teada ja mis on tegelikult elus hakkama saamiseks vajalikud teemad ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,D,liiga,vähe,"Ja , ja milleks noored kodus tunnevad ja üldiselt vanemate inimeste puhul siis seda , et , et millised teadmised oleksid aidanud elus nagu hõlpsamalt edasi , kui sa oleks neid varem teada näiteks kui neid oleks koolis õpetatud ja matan siis seda , et milliseid tähendusi siis vanad , et koolid liiga vähe õpetatakse või millel on liiga vähe fookust , et me tegime päris üle eestilise küsitluse circa 800 vastanud ja selle põhjal , mis olid kõige nii-öelda nõutumad teemad , siis nendest me nagu alustasime ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,D,liiga,vähe,"Ja , ja milleks noored kodus tunnevad ja üldiselt vanemate inimeste puhul siis seda , et , et millised teadmised oleksid aidanud elus nagu hõlpsamalt edasi , kui sa oleks neid varem teada näiteks kui neid oleks koolis õpetatud ja matan siis seda , et milliseid tähendusi siis vanad , et koolid liiga vähe õpetatakse või millel on liiga vähe fookust , et me tegime päris üle eestilise küsitluse circa 800 vastanud ja selle põhjal , mis olid kõige nii-öelda nõutumad teemad , siis nendest me nagu alustasime ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,D,liiga,pikalt,"Ma arvan , et see üks põhjus veel , miks inimesed palju tulevat kinnisvaraäris , see on see , et neil on võib-olla liiga pikalt teinud vanad karjääri , see tähendab seda , et nad inimesed väsivad mingi 90 aasta jooksul ja tunnevad , et nad tahaks karjäärimuutust ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,D,liiga,kaugel,"Eks meil on ka omad ootused neile , siis nad võtavad ülehinnatud objektid , mida nad müüa ei saa ja kui nad , kui nad seda ära ei müü , siis jälle võib tekkida selline võib-olla kerge motivatsioonilangus , et pigem ma arvangi , et see , kui ma nüüd kokku võtan oma jutu , kui sa küsid mu käest , et mis need nagu kõige suuremad miinused on , ma arvan , et need on need , ma , ma arvan , et see ongi motivatsioon ja nagu need , et kuidagi need ootused ja , ja see pühendumine , et see lihtsalt kõigub , sest see alguse nii-öelda kuidagi võib-olla see tulemus tundub neile nagu liiga kaugel , et see ongi see , et kui ma pakun sulle kohe nädala pärast 4000 , siis ma teen kõik on ju , ma jätan kohvipausid ka vahele ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,A,liiga,kõrge,"Mõelge selle peale , et kui te tahate endale osta kodu , tuleb alati see ost ikkagi ära teha sellel hetkel , kui need võimalused on , et et selge on see , et ühel hetkel intressi võib olla tõusevad ja , ja hinnad langevad või mis iganes , aga siis võib olla see , et sul ei ole töökohta , siis võibki olla see , et intress on liiga kõrge mis iganes , et et inimestel , kellel on nii-öelda kodu ostusoov , siis tuleb see täna teha , kui see nii-öelda võimalus on olemas klientidele ka , et et kui te täna ikkagi tunnete , et oma vara müügiga ise hakkama ei saa , või ostu puhul ka , siis vaadake maaklerit suurematest ettevõtetest , sellepärast et suurematel ettevõtetel on maakleritele väga suur tugitaust ."
20210416_webinar_hetkeseis_kinnisvaraturul,1,F,2.117833333333333,D,liiga,vähe,"Et kohati on selline tunne , et pakkumisi on turu peal liiga vähe , aga noh , nüüd kevadega hakatakse panema jälle uusi , et talvel oli siin niisugune vaikne ja objekte läks vähemaks , ma nägin seal portaalides , aga nüüd nagu vaikselt ehk tuleb ."
20210603_mida_peaksid_teadma_enne_kinnisvaraostu,0,F,33.215333333333334,D,liiga,ennatlikult,"Aga ma arvan , et üks asi , mida , mida siis me oleme maakleritena professionaalidena näinud , sageli on see , et ennem kui rahaasjad ei ole selged või , või ütleme siis nii , et kui sa alustab liiga ennatlikult juba kinnisvara otsimist ja vaatamist ja siis lähed rasju selgeks tegema ja siis tuleb välja seal komplikatsioone või ."
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,1,F,44.687333333333335,D,liiga,palju,"Ja näiteks , millega meie palju Nägime tõesti vaeva on , et kui me nüüd sellised ettevõtteülesed , tööandja brändisõnumid töötasime välja grupiüleselt , siis me nägime väga palju vaeva , et kuidas eestistada , kuidas viia päriselt ka eesti keeles inimesteni , et kas ja kas see ka vastab nii-öelda sellele , mida , mida inimesed on meie meile meile öelnud , et et et võib-olla võib-olla see pool ja , ja millega meie veel päris palju nüüd tulevikus peame vaeva vaeva nägema ja , ja , ja mis ka Fontesega koostöös Tuli välja , et me oleme küll väga ägedad , aga me ei anna seda maailmale liiga palju , liiga liiga hästi , võib-olla edasi täna veel , et , et kui äge tööandja me oleme , et algus tehtud just just täpselt , et et , et eks me siin teeme ka selliseid viimast viimastel aegadel selliseid , võib-olla esimesi süsteemseid ja konkreetseid samme ."
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,1,F,44.687333333333335,D,liiga,liiga,"Ja näiteks , millega meie palju Nägime tõesti vaeva on , et kui me nüüd sellised ettevõtteülesed , tööandja brändisõnumid töötasime välja grupiüleselt , siis me nägime väga palju vaeva , et kuidas eestistada , kuidas viia päriselt ka eesti keeles inimesteni , et kas ja kas see ka vastab nii-öelda sellele , mida , mida inimesed on meie meile meile öelnud , et et et võib-olla võib-olla see pool ja , ja millega meie veel päris palju nüüd tulevikus peame vaeva vaeva nägema ja , ja , ja mis ka Fontesega koostöös Tuli välja , et me oleme küll väga ägedad , aga me ei anna seda maailmale liiga palju , liiga liiga hästi , võib-olla edasi täna veel , et , et kui äge tööandja me oleme , et algus tehtud just just täpselt , et et , et eks me siin teeme ka selliseid viimast viimastel aegadel selliseid , võib-olla esimesi süsteemseid ja konkreetseid samme ."
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,1,F,44.687333333333335,D,liiga,hästi,"Ja näiteks , millega meie palju Nägime tõesti vaeva on , et kui me nüüd sellised ettevõtteülesed , tööandja brändisõnumid töötasime välja grupiüleselt , siis me nägime väga palju vaeva , et kuidas eestistada , kuidas viia päriselt ka eesti keeles inimesteni , et kas ja kas see ka vastab nii-öelda sellele , mida , mida inimesed on meie meile meile öelnud , et et et võib-olla võib-olla see pool ja , ja millega meie veel päris palju nüüd tulevikus peame vaeva vaeva nägema ja , ja , ja mis ka Fontesega koostöös Tuli välja , et me oleme küll väga ägedad , aga me ei anna seda maailmale liiga palju , liiga liiga hästi , võib-olla edasi täna veel , et , et kui äge tööandja me oleme , et algus tehtud just just täpselt , et et , et eks me siin teeme ka selliseid viimast viimastel aegadel selliseid , võib-olla esimesi süsteemseid ja konkreetseid samme ."
20200827_mailis_repsi_tabab_avameelsushoog,0,F,24.511333333333333,D,liiga,palju,"Aga see periood oli , ütleme selline , et punaseid jooni oli veidi liiga palju ."
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,A,liiga,väike,"Et tegelikult ju tapeet , diivan , laud , kõik on nagu sama enne et vaiba vahetasime välja vaip , on üks selline asi , mis aitab väga hästi ruumi suurust rõhutada , et kui , kui vaip on valitud õige suurusega , siis ruum paistab avaram , kui see on kas liiga väike või liiga suur , siis see jällegi visuaalselt mängib ruumi kahjuks ."
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,A,liiga,suur,"Et tegelikult ju tapeet , diivan , laud , kõik on nagu sama enne et vaiba vahetasime välja vaip , on üks selline asi , mis aitab väga hästi ruumi suurust rõhutada , et kui , kui vaip on valitud õige suurusega , siis ruum paistab avaram , kui see on kas liiga väike või liiga suur , siis see jällegi visuaalselt mängib ruumi kahjuks ."
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,D,liiga,palju,"Just et , et need peavad olema niisugused , mis justkui jäävad , nagu taustal nad on meeldivad , et nad ei tõmba need detailid endale liiga palju tähelepanu sellelt , nagu üldpildilt ära aga , aga pigem niimoodi vaikselt , tasakaalukalt rõhutavad ."
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,A,liiga,ilus,"Mul on poeg müümas autot ja ta tegi autost liiga ilusad pildid , aga ta on , see on tema esimene auto seal autol on päris ta , ta näeb pildi pealt liiga hea välja ja kõik , kes kohale tulevad , vaatavad , ütlevad ."
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,A,liiga,hea,"Mul on poeg müümas autot ja ta tegi autost liiga ilusad pildid , aga ta on , see on tema esimene auto seal autol on päris ta , ta näeb pildi pealt liiga hea välja ja kõik , kes kohale tulevad , vaatavad , ütlevad ."
20210419_171_saade_elujutoetaja_kairi_kuha,2,F,20.404166666666665,D,liiga,kaua,"Aga kuna mul ei olnud meie keha , on selline , et kõik meie protsessid on vaja kiirendada kehas ensüümide abil , sellepärast et muidu need käiksid liiga kaua aega ."
20210419_171_saade_elujutoetaja_kairi_kuha,2,F,20.404166666666665,A,liiga,aeglane,"Ja süüme peab meil kogu aeg olema võimalik toota , sest muidu lihtsalt elu ei saa toimida , sest kõik on liiga aeglane selleks ."
20210419_171_saade_elujutoetaja_kairi_kuha,4,F,6.745000000000001,D,liiga,palju,"Kindlasti kunagi võimalik , aga mulle tundub , et tänase päeva inimene seda natukene tema jaoks liiga palju , aga kindlasti ja kaks korda päevas on minu toidulaual loomne valk ."
20210419_171_saade_elujutoetaja_kairi_kuha,5,F,23.804166666666664,D,liiga,palju,"Ma arvan , et ei ole ka probleem , kui ma , ma olen uuringuid nii palju lugenud , et nendega on ka nii palju teemasid , et seal ju teatavast suurusest suuremaid ei lubata püüda , kuna toksilisus on niivõrd suurem ja seal on mingid sentimeetrid , on liikide kaupa välja toodud , et millest suuremaid ei tohi püüda , kuna liiga palju on toksilisi aineid ."
20210419_171_saade_elujutoetaja_kairi_kuha,5,F,23.804166666666664,A,liiga,dramaatiline,"Aga see on ju lihtne , võtame tsinki juurde , ma ei saa üldse aru , siin nagu liiga dramaatiliseks läheb see asi kätte ."
