episode_id,section_index,gender,minutes,pos,inetnsiivistaja,sona,lause
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,väga,tore,"Ma olen mõelnud palju selle peale , et näiteks kohaliku omavalitsuse lastekaitsetöö oleks väga tore väljakutse ja ma usun , et ma kunagi elus võib-olla seda ka veel teha saan ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,väga,raske,"See poolteist aastat eelmist valitsust oli periood , kus ma tegelikult Tanel Kiige poole imetlusega vaatasin , väga raske valdkond , väga lai valdkond ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,väga,lai,"See poolteist aastat eelmist valitsust oli periood , kus ma tegelikult Tanel Kiige poole imetlusega vaatasin , väga raske valdkond , väga lai valdkond ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,üsna,suur,"Lisaks sellele tuli meile kõigile ebameeldiva üllatusena viirus ja kriis , nii et Tanel oli üsna suure surve all mistõttu tegelikult ka üsna mitmed sisulise tegevused sotsiaalvaldkonnas võib olla pidurdusid ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,väga,toetav,Aga Tanel on väga toetav .
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,nii,kiire,"Diskuteerida võib , kas just siis nii kiires järjekorras see mõistlik oli või ei olnud ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,terve,terve,"Selles mõttes on terve terve hulk institutsiooni , kes kõik peaksid vastutama selle selle eest ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,nii,hull,"Samamoodi et ma arvan , et mõistlik on , et las inimesed teevad oma tööd ja , ja küll see vaktsineerimine ka hoo sisse saab , sest ega siis olukord nii hull ju ei olegi , et juba eelmise eelmisel nädalal circa 200-st hoolekandeasutusest ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,liiga,pikk,"Hästi , ärme sinna liigalt pikalt pähe , mul on teile nii kohutavalt palju küsimusi , et muidu me ei jõua üldsegi valmis sotsiaalministri ja sotsiaalkaitseminister on , ei ole kõigi valitsuste liige olnud , sotsiaalvaldkond on kord olnud ühe ministri all ja siis jälle kaheks löödud ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,väga,suur,"Jah , no see on tõepoolest ka Eestis väga suur valdkond ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,kui,suur,"Kas meil on pension , kui suur see pension on , nii et see iseseisvus ja sõltumatus on sisse kodeeritud tänapäeva naise ellu , nii ehk naa ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,kui,hooliv,"Taaskord on ilmingud , ükskõik , kui hästi me oma tööd teeme , ükskõik kui hoolivad inimesed meie ümber on , siis mõned asjad ei kao ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,kui,erinev,"Need rünnakud olid verbaalsed ja , ja mida ma saan kinnitada , et sotsiaalkaitseministri poolt selliseid verbaalseid rünnakuid mitte kunagi ei tule , minu sümpaatia kuulub kõikidele inimestele , ükskõik kui erinevad nad on ja , ja sama sama siis ka selle koha peal ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,väga,aktuaalne,"Tegin seda sellepärast , et diskussioon , mis veel mõni aeg tagasi oli väga aktuaalne , ehk et rahvahääletus abielu teemal ja , ja abielu mõiste viimine siis põhiseaduse , se võib-olla ka ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,üsna,kindel,"No pensionidega on üsna kindel plaan , tegelikult küsimus on , kui kiiresti seda plaani on võimalik realiseerida ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,väga,lihtne,"Nimetage kõigepealt plaan , plaan on väga lihtne , kaks asja , mis on eesmärgiks võetud , keskmise pensioni tulumaksuvabastus ja pensioni tõstmine ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,väga,pikk,"Ja et meil on teine teema ka , et mitte vähem tähtis ei ole keskmise pensioni tulumaksuvabastus ja see on Reformierakonna teema olnud väga pikka aega , aga ma tunnen ennast väga hästi pensionide tõstmisest rääkides , sellepärast et Eesti pension on Euroopa üks väiksemaid ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,nii,tähtis,"Kuidas on siiski võimalik , et see teema on Keskerakonnal ja ka teistel erakondadel olnud nii tähtsal kohal , nii palju aastaid ?"
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,väga,õnnelik,"Kindlasti mitte Reformierakond oleks väga õnnelik , kui see muudatus , mis teist sammast puudutab , oleks tegemata jäänud , sest inimese enda vastutus , enda panus oma tuleviku kindlustamisse on ikka väga reformierakondlik ja seda me toetasime , võideldes selle muudatuse vastu ja toetame ka praegu ja kavatseme mitte küll taastada kohustuslikkust , aga õpetada ja aidata inimesi , mismoodi planeerida oma pensioniiga , kust ammutada finantstarkust , et julgemini vastu minna väärikale vananemisele ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,väga,reformierakondlik,"Kindlasti mitte Reformierakond oleks väga õnnelik , kui see muudatus , mis teist sammast puudutab , oleks tegemata jäänud , sest inimese enda vastutus , enda panus oma tuleviku kindlustamisse on ikka väga reformierakondlik ja seda me toetasime , võideldes selle muudatuse vastu ja toetame ka praegu ja kavatseme mitte küll taastada kohustuslikkust , aga õpetada ja aidata inimesi , mismoodi planeerida oma pensioniiga , kust ammutada finantstarkust , et julgemini vastu minna väärikale vananemisele ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,palju,hea,"Kohustus see peaks olema valik ja see tähendab seda , et need avalikud teenused , mis toetavad meie lähedase toimetulemist kodus , päevakeskuses või lõpuks ka statsionaarses asutuses , peavad olema nii palju head , et pereliikmed saavad osaleda tööelus , harida ennast , kasvatada lapsi ja , ja omastehoolduse toetamine peab olema siis nendele inimestele , kes on teinud selle vabatahtliku valiku ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,väga,väike,"Aga ka need inimesed , kes töötavad hooldekodudes , mis on enamjaolt ju eraomanduses , ka seal on palgad väga väikesed ja sinna riigina ilmselt oma kätt sirutada ei saa ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,üsna,pikk,Just täna oli üsna pikk koosolek ja arutelu nendel teemadel .
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,päris,hea,"Kui valitsuses on ainult ametnikud , kas see on hea , aga kui on ühte ja teist , ma arvan , et see on päris hea ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,A,üsna,tugev,"See on pikk teekond ja ma saan aru , et teie liberaalsed ajad ja veended on üsna tugevad ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,väga,uus,"Toitumisteraapia ei ole meil küll enam väga uus asi ega üldse igasugused toitumisnõustamisega seotud küsimused , aga võib siiski öelda , et see on sellise viimase paarikümne aasta teema ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,kui,selge,"17 aastat põhjus oli mul haige lapse laps ja kuna ma olen ise meditsiiniharidusega muidugi ja teinud varasemalt just meedikutele täiendkoolitusi , siis minu käest kogu aeg küsiti ka toitumisalaseid täiendkoolitusi ja mul ei olnud väga võtta õppejõud no täiesti nagu puutumata teema , et biokeemikud tegelesid selle teemaga ja siis oli endal vajadus selle lapse lapse teemaga tegeleda , seal oli hästi palju toitumisega seotud asju ja et meil ei jäänud muud üle kui selgeks ja siis me endale palkasimegi biokeemiku Tiiu Vihalema õpetajaks ja siis hakkasime ise õppima ja et meid oli üks selline pisik , punt meedikuid ja siis neid , kes ise olid samamoodi haiged ja vajasid toitumise muutmist ja lapsevanemad ja siis me olime siis nagu esimesed õppijad , saime ka välja omalt koolitust ja siis ühel hetkel mõtlesime , et aga miks me ei või sellist õppeprogrammi teha ja hakata Eestis toitumisnõustajaid ja terapeute koolitama ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,palju,erinev,"Ja küsimus on ka selles , et me saaksime nagu õigetes vahekordades neid , et me ei liialda ühegagi põhitoitu ained on siis süsivesikud , valgud ja rasvad ja nüüd ka nende noh , seas veel rasva koosnevad väga paljudest erinevatest rasvhapetest , need peavad omavahel olema tasakaalus ja süsivesikud on samamoodi ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,kui,rikas,"Meil on kiired süsivesikud , noh kõik teavad , suhkrut on ju , aga samas meil on ka ju täisteraleib , on ka süsivesi kui rikas toit , eks siis ka need peavad omavahel nagu tasakaalus olema ja siis on veel toitained , vitamiinid , mineraalained ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,väga,kasulik,"Nüüd viimasel ajal räägitakse hästi palju ka fütotoitainetest ehk taimedest pärit sellistest antioksüdantsatest väga kasulikest toitainetest ehk siis noh , need kõik peavad meil olemas olema ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,väga,suur,"Ja need menüüd , mida meie näeme , need on ikkagi väga suures toitainete puuduses , nii et pigem söögu natuke liha või kala või muna ja söögu siis noh , korralikult ikkagi kõiki toitaineid ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,palju,taimne,"Kusagil see vahe kohe kindlasti ja vot just see taimetoidu osakaalu suurendamine iga päev võiks süüa nii hästi palju aedvilja aedvilja peaks olema iga toidukorra koostisosa , kas siis toorena või hautatuna , noh , minule ise meeldib hästi süüa , värsket salatit , siis noh , näiteks võileivad on ju leivamäärded , võiksid taimsed olla ja niimoodi annab nagu seda noh , minusugustel , kes loomset toitu armastavad ja tahavad palju süüa , et annab seda vähendada nagu väga palju taimsete arvelt ja loomset jääb ka ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,väga,kasulik,"No tahad kaalu langetada , ära söö rasva , söö ikka rasva , rasv on väga kasulik asi , aga küsimus on selles , mis rasva , et kas sa sööd loomset rasva , mis on siis küllastunud rasv õpet ja kolesteroolirikas või sööd taimseid näiteks pähklitest seemnetest , noh , pärit õlisid , seemneid , pähkleid ise , et on väga suur , väga suur vahe ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,väga,suur,"No tahad kaalu langetada , ära söö rasva , söö ikka rasva , rasv on väga kasulik asi , aga küsimus on selles , mis rasva , et kas sa sööd loomset rasva , mis on siis küllastunud rasv õpet ja kolesteroolirikas või sööd taimseid näiteks pähklitest seemnetest , noh , pärit õlisid , seemneid , pähkleid ise , et on väga suur , väga suur vahe ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,väga,suur,"No tahad kaalu langetada , ära söö rasva , söö ikka rasva , rasv on väga kasulik asi , aga küsimus on selles , mis rasva , et kas sa sööd loomset rasva , mis on siis küllastunud rasv õpet ja kolesteroolirikas või sööd taimseid näiteks pähklitest seemnetest , noh , pärit õlisid , seemneid , pähkleid ise , et on väga suur , väga suur vahe ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,päris,lai,"Küllap olete te tutvunud ka , kui palju neid erinevaid toitumise nõuandeid Eestis kantakse , meil on levinud need suuremad , mis kogu maailmas on levinud , ütleme , toitumiskavad , siis on omad kohalikud ja nii edasi , et seal see valik on ikka päris lai , vist ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,üldse,tervislik,"Jah , noh , mina näen nüüd neid dieete Läbi selle , et meil on toitumisnõustajatel koolis kohustus analüüsida ühte Eestis levinud menüüd kaks päeva sellest ja teha siis selline professionaalne analüüs ja siis ma näen , mida need menüüd endast kujutavad ja noh , tõesti neid on ikka nii palju ja mõned on ikka väga nagu naljakas , aga jälle on keegi , kes suudab seda inimestele nagu maha müüa , öelda , et see on väga noh , kasulik või tervislik ja minu soovitus on jälle uurida , kas ta on toitumisnõustaja ja kas ta on õppinud nagu üldse tervislikku toitumist või mitte ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,päris,suur,"Enamusel nendel menüüdel on ikka mingid päris suured puudujäägid , aga mõni nendest noh , näiteks need hästi levinud valgurikkad , kaalu langetavad menüüd ja nad langetavad kaalu hästi ja kui kaal on langenud , siis tuleks jällegi toitumisnõustajate või terapeutide juurde minna , et see menüü ei oleks edasi nii valgurikas ja nii küllastunud rasvarikas sest see ei ole siis enam sellele südame veresoonkonna tervisele kasulik ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,hästi,levinud,"Enamusel nendel menüüdel on ikka mingid päris suured puudujäägid , aga mõni nendest noh , näiteks need hästi levinud valgurikkad , kaalu langetavad menüüd ja nad langetavad kaalu hästi ja kui kaal on langenud , siis tuleks jällegi toitumisnõustajate või terapeutide juurde minna , et see menüü ei oleks edasi nii valgurikas ja nii küllastunud rasvarikas sest see ei ole siis enam sellele südame veresoonkonna tervisele kasulik ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,nii,valgurikas,"Enamusel nendel menüüdel on ikka mingid päris suured puudujäägid , aga mõni nendest noh , näiteks need hästi levinud valgurikkad , kaalu langetavad menüüd ja nad langetavad kaalu hästi ja kui kaal on langenud , siis tuleks jällegi toitumisnõustajate või terapeutide juurde minna , et see menüü ei oleks edasi nii valgurikas ja nii küllastunud rasvarikas sest see ei ole siis enam sellele südame veresoonkonna tervisele kasulik ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,nii,populaarne,"No inimesed tahavadki , miks need toitumiskavad ka nii populaarsed on , inimesed tahavad , et ütle mulle , kuidas ma pean sööma , et minu kaal langeks või et see oleks minule tervislik ja kui sa talle kirjutad ette , siis on ju väga lihtne , ütleme , teoreetiliselt on lihtne seda jälgida ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,väga,lihtne,"No inimesed tahavadki , miks need toitumiskavad ka nii populaarsed on , inimesed tahavad , et ütle mulle , kuidas ma pean sööma , et minu kaal langeks või et see oleks minule tervislik ja kui sa talle kirjutad ette , siis on ju väga lihtne , ütleme , teoreetiliselt on lihtne seda jälgida ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,päris,raske,"See võib osutuda vahel päris raskeks ja muidugi , mida me veel näeme , praegu on see , et inimesed ei tee enam ise süüa ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,väga,hea,"Ta ostab ainult poest valmis toite , noh , mul on ka haigeid , kes tõesti ei jaksa ise süüa ja ei saa ise endale süüa teha , nii et ma olen ka pidanud selliseid menüüsid kokku panema , mis on ainult poest valmis toitudest ja ma üllatusin , seal on väga häid toite tulnud müügile ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,kui,hea,"Aga räägitakse päris palju ka sellest , et kui hea see meil poest saada olev kraam siis on , eks on mingid ringkonnad , mis leiavad , et üldse poetoitu ei peaks ostma , noh kui ise ei kasvataja , et siis ainult mingisuguste kindlate kasvatajate või müüjate käest näiteks ja nii edasi , mis teie kogemus ütleb , et võib ikka poest ka üht-teist ?"
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,väga,lõbus,"Nii et see oli nagu väga noh , väga lõbus , et kõik ju sõltub sellest , millised minu need võimalused on , aga noh , näiteks minul endal on ka väike põllumaa seal ma kohe varakult kevadel panen teatud asju maha , ma söön suurima hea meelega iseenda tomateid ja iseenda kurki ja iseenda paprikaid ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,väga,kasulik,"Noh , kui me ikkagi peame sööma neid välismaiseid toiduaineid ja kardame sealt neid mürki , arvestage sellega , et nad on ka täis väga kasulikke toitaineid , vitamiine , antioksüdante , mis meie kehade toksiprotsesside aitavad väga hästi võidelda ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,päris,keeruline,"Aga meil on ka päris keerulisi haigusseisundeid nagu noh , seal autoimmuunhaigused ja võib-olla ka seal raskemad , sellised psühhoneuroloogilised , neurodegeneratiivsed haigused , tegelikult ka nende puhul on juba selliseid spetsiifilisi toitumissoovitusi , aga need vajavad kõik juba lisaõpet või jätkuõpet , nii et see on see , millega me momendil ka tegeleme ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,palju,erinev,"Tegelikult saab ka peavaludele toiduga nagu ligi ja , ja seal on jällegi väga palju erinevaid neid variante , millest see peavalu võib sõltuda , tõesti , suhkru tarbimine võib ühel olla probleemiks , aga teisel võib-olla hoopis teine ja kolmandal kolmas variant , ehk siis noh , see terapeut juba peab tundma seda biokeemiat ja neid nagu neid mehhanisme rohkem ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,hästi,pikk,"Võib-olla üks olulisemaid asju selle juures on ka see , et kõik toitumisalane on niisugune hästi pika vinnaga või et kui sa hakkad täna kindlal moel toituma , et siis homme sa veel võib-olla tulemusi ei näe näiteks kohe ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,palju,erinev,"Oleneb , mis sul viga on , vahel näeb kohe ja võib ka näha kiiresti ja oleneb sellest , milline sul toitumine all on , et seal on jah , hästi palju erinevaid nüansse , aga kui sa oled ikkagi juba väga pikaajaliselt oma tervise nagu käest ära lasknud , sest noh , jah , me näemegi seda , et mõni tuleb ja ütleb , et mul on nüüd selline noh , hull seis ja mida ma nüüd saan teha , et noh , kiiresti nagu muuta saada , siis me ütleme tõesti , et kiiresti muutust ei tule ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,päris,haige,"No minu juurde ikka tulevadki need päris haiged inimesed , et ma isegi ei võta vastu neid ainult noh , kaalulangetajaid või selliseid noh , tervemaid inimesi , et mul on nii palju kolleege ja toitumisnõustajaid tublisid , kellele neid nagu edasi suunata ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,nii,raske,"Võiks ju arvata , et kui inimesele kõik tema võimalused nii-öelda nagu ette näidata , et siis on muutusi ju kerge ellu viia , aga miks meil on nii raske nendest halbadest toitumisharjumustest loobuda ?"
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,väga,suur,"Ja kui ma ei söö liiast , noh , ei söö nagu väga-väga palju magustoit ja , ja väga suuri koguseid , et et soovitus on viis korda päevas süüa ja need on siis kolm põhitoidukorda ja kaks vahepala , et hoida see veresuhkur tasakaalus ja siis kaalud langevad ja inimestel ei ole selliseid isusid enam magusaisus ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,hästi,näljane,"Aga muidu me jäämegi ju päev otsa , ainult võib-olla kohv , mingisugused saiakesed või küpsised või kommid ja siis õhtul oleme hästi näljased ja siis sööme liiga palju ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,palju,söödud,"Ma isegi ei ole kohanud neid , kes selliseid otsustusi teevad , tehakse igasuguseid muid , võib-olla see , et alkoholi ga või suitsetamisega või tööga seotud otsuseid , aga ei , me ei näe , et oleks tervisliku toitumise noh , järele nagu tung suurem pärast aastavahetust , aga võib-olla see küll , et kui jõulud olid ja seal sai palju söödud , et siis nüüd siis nälgitakse või paastutakse , tehakse tasa ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,palju,erinev,"Ma ei , ma ei näe , et mingit vahet oleks ja kui me sellest puhastumisest räägime noh , keha puhastumisest , siis keha puhastumine tähendabki seda , et me anname toitaineid maksale nendeks detoksifikatsiooniprotsessideks , seal on hästi palju erinevaid protsesse , need vajavad väga palju toitaineid , just antioksüdante , vitamiine , mineraalaineid ja tegelikult vajab ka aminohap , ei teeks siis valku ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,täitsa,ilus,"Kui praegu alustada tervislikuma toitumisega kehakaalu alandamise eesmärgil , siis suveks saab juba täitsa ilusaks ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,väga,hea,"No meie nende soovituste järgi ei tule väga palju nagu kuus maha noh , paar kilo kuus võib-olla esimese kuuga natuke rohkem , aga kaks kilo kuus on ju päris hästi suveks on ju , et ei ole sellist nagu kiiret kaalulangust ja see väga hea , sellepärast et noh , kõik ju teavad seda ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,väga,keeruline,"Ma olen aru saanud , et see ongi keeruline , et mulle tulevad ju inimesed kooli ja ütlevad , et nad arvasid , et nad teavad tervislikust toitumisest kõike , et aga nüüd läheb kuidagi väga keeruliseks , et tõesti noh , aru saada ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,A,väga,maitsev,"Oi ei , nendest kapsastest ja porganditest ja kõikidest nendest taimsetest toiduainetes tehakse väga maitsvaid toite , võib-olla tulebki õppida nagu teistmoodi sööki valmistama ja teistmoodi toitu tegema , et see hakkab maitsema ja lõpuks on niimoodi , et ta ei taha enam seda rämpsu , see ei maitse enam tõesti , sul , võib-olla ongi vaja midagi ette mingeid menüüsid , mingeid näidiseid , siis sa pead seda harjutama ja nad ütlevad , et kui sa oled 21 päeva suutnud uut , sellist nagu toitumist juurutada , et siis ta jääb sulle külge ja tegelikult kuu ajaga juba nelja nädalaga , seal muutub ka juba soolestikus mikrofloora ja see juba aitab nagu ka kaasa muutuste nagu juba tekkimisele ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,A,väga,kurb,"Lähtudes siis piirkondlikust olukorrast ja ma muidugi olin eile ka tõesti väga kurb , et nii ruttu see esimene juhtum meil juba tuli , samas ma ei imesta , et see tuli just selles piirkonnas Lõuna-Eestis ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,A,päris,ilmne,"Mis seal Lõuna-Eestis üldse saama hakkab , seal on näitajad kõige halvemad ja on päris ilmne , et kui juba praegu üks kool peab uksed kinni panema siis ei jää ta selgesti ainsaks ja teised tulevad takkajärele , mis , mis siis saab ?"
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,A,päris,tubli,"Samas noh , mis annab natukene lootust , on see , et õpetajate vaktsineeritus ka Kagu-Eestis on päris tubli ka seal geenikoolis olid noh , valdav enamus õpetajaid vaktsineeritud , paar tükki ei olnud ja nii palju , kui mina olen direktoriga rääkides aru saanud , et see haigus tuli ka sisse ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,A,täiesti,loogiline,"Ehk seesama geeni juhtum ei saagi olla üllatus , see on täiesti loogiline tagajärg sellele kehvale tempole ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,A,hästi,objektiivne,"Esiteks , me koostasime lapsevanematele sellise informeeritud nõusoleku vormi , mis me püüdsime hoida hästi objektiivse tasakaalukana , et ei üks ega teine pool ei tunneks ennast survestatuna , et tõesti , sellega sellega tehti tööd ja ma usun ka , et , et kuna koolides on toimunud ka varem vaktsineerimise , see on olnud kooliõe ülesanne , siis , siis vast vast see läheb sujuvalt ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,A,päris,mastaapne,"Selgus , et see loomulikult nii ei ole , aga teatavasti mõnes koolis oli segadus päris mastaapne ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,A,väga,suur,"Ma sellega kõigega olen nõus , aga see konkreetne juhis , et juhis oli hea , aga koolid olid rumalad või kuidas ei , ei olnud tegelikult see ega koolid arvasid ka , et nad , et neil on õigus küsida ja nad tahtsid seda küsida , sest et koolide suur huvi on see , et haigus kooli ei jõuaks või et nad teeksid kõik selleks , et kooli haigus jõuaks aga augusti lõpus 30. augusti kirjaga õiguskantsler ütles , et , et lapsevanem ei ole kolmas isik ja lapsevanemalt ei tohi küsida ja see tekitas koolides väga suure segaduse ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,A,väga,tore,"Autor oli Peter Rokk Peetri lasteaia lasteaia ja põhikooli õpetaja , kus ta kirjutas väga toreda artikli sellest , kuidas võiks jätkata neli pluss üks süsteemis ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,A,väga,mõistlik,"Ja mulle tundub see mõte väga mõistlik , sest on ju hulk neid õpilasi , kes saavad kodus paremini hakkama ja miks ikkagi lasta raisku see , mida me oleme õppinud , kõik need keskkonnad , kogemused , vilumused ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,A,hästi,iseseisev,"See õigus on koolidel täna ka olemas , et nad võivad rakendada nende laste puhul , kellele see sobis hästi iseseisva õppe või distantsõppe võimalusi , et see võimalus on olemas ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,A,väga,hea,"Väga hea , see rõõmustab mind , räägime mõne sõnaga sellest masinast , mille te olete ministeeriumis korraldanud ja mille kohta te olete saanud juba selgitusi ka anda ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,A,väga,oluline,"Mida olen nii mina kui ka minu uus kantsler , öelnud , et läbipaistev , on väga oluline riigiasutuse puhul , et me saame aru , kes mille eest vastutab ja , ja , ja kuidas otsustusprotsessid sünnivad ja , ja teine asi , mis on minu meelest väga oluline , on paindlikkus , et siin kriisi ajal ma olen näinud ka seda , et , et kui meil on akuutne probleem , aga inimesed tegelevad oma tavapäraste ülesannetega , aga meil on vaja praegu akuutset probleemi lahendada , et siis , et meil see süsteemis oleks selline paindlikkus , et inimestele saab anda kiiresti uusi ülesandeid ja nad saavad pakkuda sobivaid lahendusi ."
