episode_id,section_index,gender,minutes,verb,lause
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,5,M,10.847333333333335,kuule,"See on see point , siis saab tulla see uus inspiratsioon , oh kuule , teeme niimoodi , onju ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,5,M,10.847333333333335,vaata,"Aga elu vaata minu minu arust ongi nagu , mis on nagu ka üks koroonapositiivseid , kui julgen öelda nii külgi on see , et elu ei ole enam nii struktureeritud ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,6,M,8.425,oota,"Aga kui ma oota , aga kui ma ütlen niimoodi , ootan ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,6,M,8.425,Vaata,"Vaata see vaata , me alustasime päris alguses oli , rääkisime sellest , et meie elu mõte on õnn või midagi sellist , on ju siis ma rääkisin , et meie ole , olemus on õnnelik või armastus on ju ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,6,M,8.425,vaata,"Vaata see vaata , me alustasime päris alguses oli , rääkisime sellest , et meie elu mõte on õnn või midagi sellist , on ju siis ma rääkisin , et meie ole , olemus on õnnelik või armastus on ju ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,8,M,7.345000000000004,vaata,"Aga me oleme nagu sellised ähmased piirid kokku leppinud , et meil , maakera on ümmargune , kuigi keegi ütleb , et on lapik ja , ja , ja kuni lõpuni välja on ju , et , et päeva lõpuks on meil kõik , kõik , näeme erinevalt värve ja nii edasi on ju ja sest et noh , vaata aga selleks , et teistega koos see mäng saaks eksisteerida , kui sa läte on oma olemuselt ainult üks Teda on ainult üks üks teadvus ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,8,M,7.345000000000004,vaata,"Mõistad , vaata , kuidas asjad arenevad ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,8,M,7.345000000000004,Kuule,"Kuule , kallis televaataja , meil on seal selle arvuti taga , on täitsa üks kutt istub ja kes ma ei tea , kas soomis , kui , kui sa soomis kirjutada saab , ühesõnaga , et küsige siia vahepeal julgelt , ega need Need mehed on siin juba kutu piilu nagu ja otsast nad proovisid mingisugust kava ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,8,M,7.345000000000004,Vaata,"Vaata räägitakse sellest , et kui see näiteks mõte oli oluline asi , et kui sa oled nagu ülioluline asi Küsima , ma küsin täpsemalt natukene natuke , miks sa tahad täpsemalt küsida , sa arvad , et ma ei saa aru ?"
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,9,M,3.9369999999999967,Vaata,"Vaata seda , kuhu , kuhu suunas sa suutsid selle käe ümber enda keerata , on ju ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,10,M,11.049000000000001,vaata,"Tee seda ja vaata , aga märka seda , nagu selle jutu juures on ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,10,M,11.049000000000001,vaata,"Räägime siis nüüd oleme jõudnud sellesse kohta , et kuidas jälle millegagi mitte võidelda või võidelda vaata inimesena ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,10,M,11.049000000000001,Vaata,"Vaata kui huvitav , et ühiskondlikult ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,10,M,11.049000000000001,vaata,"Jaa , minu perspektiivist läks justkui halvasti kõik aga ma tean seda mehaanikat seal taga , et miski pidi ju ükski , vaata , see on see üks uks läheb kinni , siis läheb teine alati lahti , on ju , kunagi ei lähe lihtsalt , kõik uksed on kinni , on ju ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,10,M,11.049000000000001,vaata,"Et anna endale ole leebe enda vastu , anna endale sekund aega ja vaata , mis sellest lahti rullub ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,10,M,11.049000000000001,Vaata,"Vaata , me rääkisime uuesti see mees , kes on ilma käte jalgade , ta mingisugune käib ja peab loenguid , onju , temal on selline jõesäng valitud läbi nagu eriti kontsentreeritud füüsilise keha nagu puuduse ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,12,M,15.896999999999995,vaata,"Seda ka seda ka muidugi , aga peatuda , peatuda kõigepealt ja veel kord , kuni me hoiame küsimust või probleemi käes , siis inimesena me ei saa näha seda teist poolt selleks , et see teine pool me peame selle näe , vaata kuidas lusikas on nagu perfektne näide , kuidas , nagu sa lõdvaks lased ta ise sellesse õigesse asendisse ta , sest ta eksisteerib samal ajahetkel ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,12,M,15.896999999999995,vaata,"Sa seda usud või ma ei tea , kas sa usud või , või kas sa sellesse nagu sellele Tead , ära ära pööra , vaata inimesena me nagu hakkavad need ued ja põnevad teemad hakkavad tulema aktuaalset , siis me proovime neid nagu õigeid õigeid sõnu ka valida ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,12,M,15.896999999999995,vaata,"Ooohoo , näe , vaata , mis asjad hakkasid juhtuma ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,12,M,15.896999999999995,vaata,"Lihtsalt vaata , mis sulle praegu hea tunde teeb ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,12,M,15.896999999999995,Vaata,Vaata seda nagu lihtsamalt .
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,12,M,15.896999999999995,vaata,"Lõpetab see linala kapamise , vaata mis nüüd juhtus ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,12,M,15.896999999999995,vaata,"Aa , mul on halb tunne , selge , ma räägin praegu , ma pööran tähelepanu millegilegi , mis teeb mulle , mis on minu raamatus negatiivses kirjas stoppit , nii , mida ma praegu saaksin , millele ma saaksin tähelepanu , ära hakka sellega maadlema , onju , vaata , see oli see eelmine küsimus sulle , et see , kas me saame vormi , sa saad , aga too much , work , lihtsalt liiga palju tööd ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,12,M,15.896999999999995,Vaata,"Vaata , see on nüüd see asi , millest inimesed ei saa aru ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,12,M,15.896999999999995,vaata,"Lihtsalt võta viis minutit kallist päevast endale enda aega ja otsusta oma tunde järgi viis minutit ja vaata , kuidas su elu hakkab muutuma positiivsemaks ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,12,M,15.896999999999995,vaata,"Proovi kellegile jõuliselt oma oma oma seisukohta selgeks teha , vaata mis sealt juhtub ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,13,M,8.61866666666668,vaata,"Aga vaata nüüd ei ole nii , kui eluaeg on raha raskelt tulnud ja sa proovid vägisi nüüd hakata ütlema mingisugune endal lõug väriseb , et raha tuleb lihtsalt vaata , kas ta tuleb , lihtsalt ei tule ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,13,M,8.61866666666668,vaata,"Aga vaata nüüd ei ole nii , kui eluaeg on raha raskelt tulnud ja sa proovid vägisi nüüd hakata ütlema mingisugune endal lõug väriseb , et raha tuleb lihtsalt vaata , kas ta tuleb , lihtsalt ei tule ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,13,M,8.61866666666668,vaata,"Ära pane oma head tunnet nende märkide või millegi kanda , vaata neid kui mängulist osa sinu elust , mängi nende asjadega ja kui sa tahad midagi nagu teadlikult hakata , et okei , ma hakkan nüüd selliseid numbreid nägema , on ju , siis siis mängi sellega ja märka , et mingisuguseid asju on sul väga lihtne enda ellu manifest , erida on ju ja mingisuguseid asju keerulisem on ju , et ei ole päris nii , et kui on ikka eluaeg vaesus on majas olnud , on ju , et siis ei ole niimoodi , et korra hakkad tähelepanu rahale pöörama või et proovid endale öelda iga hommiku ma olen rahaliselt rikas või küll on ju ?"
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,13,M,8.61866666666668,Vaata,"Vaata , mis sa ülejäänud aja teha saad ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,15,M,7.389833333333324,oota,"Poe juurde jõudsin , siis vaatasin , oota , aga mul ei ole ostu vaja midagi ja kurat , ma siia poodi tulin , onju , aga ma ostan siis selle rosinatega jäätise , see on tervislik , on ju , rosinad on sees järelikult taimne ja tervislik toit on ju ?"
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,15,M,7.389833333333324,kuule,"Siis mul hakkas natuke igav , nad jaurasid seal ja rääkisid ja arutasid ja , ja juba vererõhk tõusis kõigil ja ütlesin , kuule , näe Andrus , vana , minu nimi , kõik teavad mind siin külapoes , võta 10 eurot , maksa oma asjad ära ja ma tahan lihtsalt edasi minna , tahan eluga edasi minna ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,15,M,7.389833333333324,Oota,"Oota , aga ma saan sulle mobiilist ülekande teha ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,15,M,7.389833333333324,kuule,"Üks inimene , kes kuulas podkest ja kirjutas mulle , kuule , ma ei leia su panga pangakonto numbrit , et tahaks sulle kaks sotsid kanda lihtsalt ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,18,M,2.0730000000000017,vaata,"Sa pead sellest maailmast mõnes mõttes tegema nagu sellise skisofreenilise vestluspartneri endale , nii kaua , kuni sina ei kuule oma kõrgema mina juttusid ja sa ei saa temaga niimoodi vestelda või sa ei usu , et niisugune asi üldse võimalik on , sinu puhul siis nii kaua tee nendest märkidest ja asjadest endale vestluspartner ja vaata , kuidas sinusse hakkab tulema , selgus ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,20,M,13.132166666666656,oota,"Lahe , oota ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,20,M,13.132166666666656,oota,"Ja , ja nüüd ma tean täpselt , mis on kõik , oota mis mu vanaema sisu , mis tal viga oli , miks , miks ta niimoodi arvas aa , ja , ja see ühiskond oli selline ja , ja niimoodi me läheme siis , kuni vaata , oi-oi , me oleme siin mingisugune dinosauruse aega jõudnud juba , et miks see puu seal kukkus ja ehk et see on ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,20,M,13.132166666666656,vaata,"Ja , ja nüüd ma tean täpselt , mis on kõik , oota mis mu vanaema sisu , mis tal viga oli , miks , miks ta niimoodi arvas aa , ja , ja see ühiskond oli selline ja , ja niimoodi me läheme siis , kuni vaata , oi-oi , me oleme siin mingisugune dinosauruse aega jõudnud juba , et miks see puu seal kukkus ja ehk et see on ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,20,M,13.132166666666656,kuule,"Okei , kuule , ak , kohvi , lähme jooma või ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,20,M,13.132166666666656,vaata,"Nendel on nende perspektiivist okei , nad on tulnud , ma luban sulle , nad on tulnud külluseiku puudust kogema väga teadlikut , sündinud sellesse keskkonda , mis on nagu meie perspektiiv , tiivist , kus me oleme harjunud , et sa keerad kraani lahti ja seal vett võimalik temperatuuri reguleerida ja ja siin vinguma , kuna meil oli üks prose , oli puudu pekisi , sitt päev oli , noh , saad aru ja siis me vaatame nende elu ja , ja ütleme kuidagi , meil on kõigil alati meie kingad ja meie silmad , meil ei ole mingit mõtet proovida seda maailma nagu vaadata läbi teiste perspektiivi või midagi , lihtsalt kallis , keskendu vaata mis sul täna teeb sulle parema tunde , see tuleb alati ühte samasse kohta tagasi ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,20,M,13.132166666666656,oota,"Ei , ei , ei , oota , oota ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,20,M,13.132166666666656,oota,"Ei , ei , ei , oota , oota ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,20,M,13.132166666666656,Kuule,"Kuule , Andrus , kuule ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,20,M,13.132166666666656,kuule,"Kuule , Andrus , kuule ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,20,M,13.132166666666656,vaata,"Ma tahtsin seda lihtsalt öelda , et , et , et vaata et sellist rahulolematust ja ebameeldivaid kogemusi räägitakse seitse korda rohkem edasi vaata et see , nagu see on küll tegelikult ju on ju ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,20,M,13.132166666666656,Vaata,Vaata .
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,20,M,13.132166666666656,Vaata,"Vaata näiteks , mis on täna palju , 2021 või midagi niisugust , on ju ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,20,M,13.132166666666656,vaata,1970 võtame näiteks vaata 50 aastat tagasi .
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,20,M,13.132166666666656,Vaata,"Vaata , mis on , proovi vaata 20 aastat tagasi , kui niisugust juttu räägiti , olid otsapidi , olid lõkesse pandi kui nõid , onju , oli ainult sodi seal seal oli see Vigala sass ja siis oli see ja siis olid need ühe käe näppudel ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,20,M,13.132166666666656,vaata,"Vaata , mis on , proovi vaata 20 aastat tagasi , kui niisugust juttu räägiti , olid otsapidi , olid lõkesse pandi kui nõid , onju , oli ainult sodi seal seal oli see Vigala sass ja siis oli see ja siis olid need ühe käe näppudel ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,20,M,13.132166666666656,vaata,"Surra ei tohi , me vaata , kuidas me võitleme selle , et vastu , et ma ei tea , et jumala eest keegi ära ei sureks ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,22,M,2.9658333333333453,Vaata,"Vaata seda niimoodi , ma olen alati proovinud , nagu ta , ta on natukene suurem ja , ja , ja natukene avaram , et selles ei ole nagu niisugused pisikesed kitsad lausejupid ja mingisugune vaidlus ja ma toon isegi nagu selle näite , vaata , kui sa proovisid seda küsimust täpsustada , on ju ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,22,M,2.9658333333333453,vaata,"Vaata seda niimoodi , ma olen alati proovinud , nagu ta , ta on natukene suurem ja , ja , ja natukene avaram , et selles ei ole nagu niisugused pisikesed kitsad lausejupid ja mingisugune vaidlus ja ma toon isegi nagu selle näite , vaata , kui sa proovisid seda küsimust täpsustada , on ju ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,22,M,2.9658333333333453,Vaata,Vaata seda niimoodi .
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,22,M,2.9658333333333453,vaata,"Võib-olla otseselt mitte , mõni sai kohe , te , see oli see , vaat sellest , ma sain aru , vot see mind kõnetas , praegu on ja mõni vaatab homme alles ja mulle jäi see meelde sealt või näeb , näeb nädala pärast ja nüüd ma saan aru , vaata nüüd oli see situatsioon , kus täpselt niimoodi oligi , on ju , mina nägin seda , on ju , kujutasin seda ette , muutsin , otsustasin ja kohe tuli sealt , see on ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,23,M,2.269833333333342,Kuule,"Kuule , aga aitäh sulle ja tänan teid , väga mõnus õhtupoolik oli ja ma loodan , et seal tehniliselt ka Kõik need seal ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,2,M,1.049,vaata,"Ma olen ikka tehnikas nii võhik , et Kris , vaata ise jah ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,5,M,0.3978333333333334,oota,"Ja , aga kuna ma ei tea , kas me oleme või ole liimi oota minutid ja juhuslikult keegi meid vaatab , siis saate meiega nautida vaikuses olemist , siis senikaua kui mul telefoni kuvavad , et me oleme , sest ma mäletan , kui ma Siim landiga salvestasin , siis ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,10,M,13.381833333333335,vaata,"Järelvaatamise järelkuulamised , nagu lubatud , tulevad Kriskala Youtube'i ja loomulikult kõikide eelduste kohaselt peaks nad tulema nii ausad mehed podkasti kui ka Senglen sesti ja doktor Ohira Eesti Facebooki lehtedele pärast ka vaata , mis see need tegelikult liveid toimuvad kõik korraga kolmel lehel kõikide eelduste kohaselt , kui tehnika alt ei vedanud , sest kõik klikid on tehtud nii et kui sulle ausalt meeste lehelt ei sobi vaadata , siis mine vaata või ora või siis englend leheküljelt ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,10,M,13.381833333333335,vaata,"Järelvaatamise järelkuulamised , nagu lubatud , tulevad Kriskala Youtube'i ja loomulikult kõikide eelduste kohaselt peaks nad tulema nii ausad mehed podkasti kui ka Senglen sesti ja doktor Ohira Eesti Facebooki lehtedele pärast ka vaata , mis see need tegelikult liveid toimuvad kõik korraga kolmel lehel kõikide eelduste kohaselt , kui tehnika alt ei vedanud , sest kõik klikid on tehtud nii et kui sulle ausalt meeste lehelt ei sobi vaadata , siis mine vaata või ora või siis englend leheküljelt ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,12,M,2.722666666666669,vaata,"Ja täna küll rohkem kokku puutunud suures mahus küll Sanglend iga , aga siiski kahe toodetega , et kui tuleme korraks nagu siit välja , siis räägime üldse nagu selles mõttes , et uus aasta uued lubadused , miks üldse peaks enda tervise eest hoolitsema või mille pärast , kust vaata , inimesed on nii harjumusest harjumustes kinni harjumuste ohvrid ja , ja suures vangistuses nende harjumuste juures , et kui me mõtleme selle peale , et muutuda tervislikumaks või , või enda üldse midagi muuta , see vajab teinekord tohutut ressurssi , tahtejõudu , järjepidevust sõltuvalt siis sinu august või raskusastmest või sinu motivatsioonist või soovist , millest iganes veel , et miks üldse peaks või mida me oskame inimestele täna siin soovitada , miks me peaksime üldse mõtlema selle oma tervise peale , oma tervisest hoolima ?"
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,17,M,7.815333333333334,vaata,"Ei , no see on ju loogiline , vaata nagu ma ütlesin ka , et , et inimene on arenenud pärast baktereid ja bakterid olidki esimesena kõik ju hakkasime juba tekkima ja , ja kuna nad meid , meie meid nagu katavad ja igal pool on need bakterid meie keha all meie sees , eks igal pool , et , et loomulikult nad ju mõjutavad meid , see on ju selles mõttes üliloogiline , isegi kui teadus ei ole veel noh , nii suurt läbimurret veel teinud , et nad tõesti oskavad nagu täpselt öelda , et ah , sul on selline pakrite koos , järelikult sa , sul võib tekkida sellist sellist haigust , see on kõik uurimisjärgus alles ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,17,M,7.815333333333334,Vaata,"Vaata , me räägime siin ainult praegu inimese tervisest , et bakterid kasutatakse täna isegi ju puhastusvahenditest ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,19,M,7.805833333333331,vaata,"Muidugi loomulikult see ei ole nagu otsene oht , aga meie alateadvuse või , või närvisüsteem tõlgendab seda niimoodi teha , keha elab läbi seda justkui nagu oleks võitlus , aga kui , kui verevarustus suurem osa on viidud jäsemetesse ja pähe , siis siseorganid jäävad ju verevarustusest või verevarustuse defitsiiti , et , et see on looduslikult või , või jällegi arengu mõttes nagu üliloogiline , et , et mida sa siin seedid , toitu või sööd toitu , kui sind , ma ei tea , lõvi ründab , et ei ole küll seda saab hiljem teha , vaata et jookse minema , aga aga see tänapäeva ühiskond tihtipeale tekitab meile selle pideva stressifooni , kus siseorganid jäävadki nii-öelda verevarustus , mitte verevarustuse , ta aga selle defitsiiti ja nad lihtsalt ei tee oma tööd , nii nagu nad on ette nähtud , sest et me ju kõik teame , et , et inimene on ju loodud nii , et ta puhastuks ise pidevalt ja , ja see toimib ka kogu aeg , et kui , kui meil mingi organ ma ei tea , neerud , maks , soolestik enam ei toimis , siis on päevade küsimus , kui me oleme jälle surnud , onju ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,21,M,5.381833333333338,Oota,"Oota , ma mõtlen , mis selle nimi oli ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,23,M,3.5753333333333406,vaata,"Et kui taha üle saada tema neid asju , siis vaata , kellega sa suudled , piltlikult öeldes ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,31,M,12.477833333333335,vaata,"Nüüd ma hakkan taimetoitlaseks , see on nagu mast , et ei ole mina samamoodi ole hakanud taimetoitlaseks , ma püüan küll sinna jõuda , aga , aga ma olen inimene , et , et ma samamoodi jälle libastu , ma hakkan mõne aja möödudes pärast puhastust , eks ju , vaata see kroissand mulle vastu sealt , eks ju ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,31,M,12.477833333333335,Vaadake,"Vaadake , mis seda tekitas ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,31,M,12.477833333333335,kuulake,"Siis senine Eesti podcasti viime Crisiga koos läbi , teeme koos saateid , väga põnevad saated , meie enda jaoks vähemalt väga põnevad külalised , kuulake seda ."
20200105_episood_47__vilkurid_ja_lennukid,6,M,5.688999999999998,Kuule,"Kuule , aga teeme , saate , teeme , et mikrile sa pead lähemale tulema , kui sa tahad niistuda , siis sa pead selle ta kuidagi endale lähemale aretama ."
20200105_episood_47__vilkurid_ja_lennukid,6,M,5.688999999999998,Vaata,"Vaata , kas sa oled vormis seal nagu laigulises ."
20200105_episood_47__vilkurid_ja_lennukid,8,M,17.665000000000003,Vaata,"Vaata number üks , number üks asi , mis su ameti nimi on täpselt arst , arst , aga sa ei ole ikkagi lihtsalt arst , mis on lihtsalt arst , no lihtsalt arst on lihtsalt arst , on see , kes on noh , perearst siin , kuskil haiglas ."
20200105_episood_47__vilkurid_ja_lennukid,8,M,17.665000000000003,Kuule,"Kuule , sa oled ise tundnud seda ."
20200105_episood_47__vilkurid_ja_lennukid,8,M,17.665000000000003,Kuule,"Kuule aga lennumeditsiin , kas see on nüüd meil läbi võetud või ?"
20200105_episood_47__vilkurid_ja_lennukid,10,M,2.975333333333333,vaata,"Minu lõust on läbimõeldud , ülejäänu on üsna suva , vaata et ma ei pea nagu mõtlema , mida ma tööle selga panen , sellepärast et mul on ikkagi ametiriietus ."
20200105_episood_47__vilkurid_ja_lennukid,13,M,0.520999999999996,Vaata,"Vaata , me ei , meil ei ole ka seda julgust nagu sageli meedikutena rääkida ausalt inimesele , mis teda ootab , onju ."
20200105_episood_47__vilkurid_ja_lennukid,21,M,7.128999999999996,vaata,"Et arstina mul on ka nagu keeruline öelda , et millal on see murdepunkt vaata et millal peaks ütlema inimesele , et nii nüüd on nii , on ju ."
20200105_episood_47__vilkurid_ja_lennukid,26,M,1.9721666666666655,vaata,"Teovõimeline ja kuskil alla üldse kirjutama enam ja , ja nüüd siis ühel hetkel ta ikkagi karta on , et sureb ja siis hakatakse sugulased ja asjad hakkavad kraaklema kõige selle pärast ja , ja , ja tal ei ole nagu mingisugust mälestuskirja ega mitte midagi , et noh , kuidagi nagu vaata , me kõik tahame , et teised inimesed saaksid noh , näeksid tegelikult meie kupli alla , no me tahame olla mõistetavad teistele või vähemalt nendele inimestele , kes on meie jaoks tähtsad ."
20200105_episood_47__vilkurid_ja_lennukid,27,M,2.711333333333338,vaata,"Me kõik teame , et kes meist on autokoolis käinud , et kineetiline energia suureneb võrdeliselt kiiruse ruuduga , onju siis , kui paned 120 nagu mööda kitsast külavaheteed , siis mõtled küll , et nüüd ma panen vastu puud ja olen ise pilvast , eks vaata ."
20200105_episood_47__vilkurid_ja_lennukid,27,M,2.711333333333338,vaata,"Kas juht karjub ka mingite teiste liiklejate peale või on jube fookuses ja , või sõltub juhist , vaata ."
20200105_episood_47__vilkurid_ja_lennukid,27,M,2.711333333333338,vaata,"Mõni autojuht on niisugune nagu kreisi , vaata kes tõesti nagu lõugabki , nagu teiste ja ."
20200105_episood_47__vilkurid_ja_lennukid,37,M,2.1353333333333313,kuule,"Jah , kuule , aga ."
20201108_juubel_75_075_08112020,3,M,16.409,oota,"Ja Anu Jopa No tere õhtust , poisid , sonjuures , röögime taskust nii ja õues läks pimedaks ja alustasime , saate tegemist ja oota , peaks kardinaka ette panema või ei pane , vaatame seda pimedust ."
20201108_juubel_75_075_08112020,3,M,16.409,kuulake,"Esimene lugu oli Eesti lugu , eelmine eelmine saade oli meil Eesti saade ainult eesti mussi , kes ei ole kuulnud , kuulake järgi ja see oli väike jätk sellele täna tänusõna veel väike Eesti Eesti vanadele ."
20201108_juubel_75_075_08112020,3,M,16.409,vaata,"Ma vaata , pole selle lauasõiduga pole nii kursis ja sa ei pea pea pärast oma nime sinna veel panema või pilti sul on juba jube olemas seal , et sul on eelised ."
20201108_juubel_75_075_08112020,3,M,16.409,kuule,"So yoan , no kuule , järgmine lugu jah , raha , raha ja muusika , pane muusikat ka rahast sai räägitud , hakka muusikat panema ."
20201108_juubel_75_075_08112020,4,M,5.370666666666667,kuule,"Ma mõtlesin , et mis ossi vastu , aga okei osa kuule , aga teeme jälle selle aujopska , et vabandust , onu Jope jope ."
20201108_juubel_75_075_08112020,5,M,5.749833333333333,kuule,"Youtube'ist kuule , ma teen vahepeal niisuguse triki , et mul on vastavate kõne TV kaheks on helistanud ."
