ngram;count;freq_per_60_min
väike surve jätkuvalt;1;0.0298
soovivad juba broneerida;1;0.0298
märke on tunda;1;0.0298
pidurdunud kuigi tundus;1;0.0298
korraks kui ilmad;1;0.0298
ilmad olid pikalt;1;0.0298
rannas ja natuke;1;0.0298
telefon oli vaiksem;1;0.0298
seisma ei jäänud;1;0.0298
aktiivsus on endiselt;1;0.0298
anna ma kujutan;1;0.0298
päev kuulma ostuhuvilistelt;1;0.0298
pakkuda ja pakkumisi;1;0.0298
pakkumisi on hästi;1;0.0298
hästi vähe turul;1;0.0298
korter on renoveeritud;1;0.0298
suur nagu huvi;1;0.0298
huvi läheme korraks;1;0.0298
korraks veel viljandi;1;0.0298
linna ja mõtleme;1;0.0298
üüri peale üür;1;0.0298
väikelinnades on üldjuhul;1;0.0298
haapsalu või viljandi;1;0.0298
viljandi või rakvere;1;0.0298
rakvere et tegelikult;1;0.0298
tegelikult üüri nõudlus;1;0.0298
suurem kui pakkumiste;1;0.0298
hetkeolukord üüriturul no;1;0.0298
üüriturul no viljandis;1;0.0298
viljandis see üüriturg;1;0.0298
õpilased siia kultuuriakadeemiasse;1;0.0298
kultuuriakadeemiasse siis tihtilugu;1;0.0298
tihtilugu läheb hästi;1;0.0298
kiiresti selleks rabamiseks;1;0.0298
rabamiseks korteri korteriturul;1;0.0298
korteriturul et korter;1;0.0298
korter vahest jõuad;1;0.0298
jõuad üles panna;1;0.0298
sõltuvuses jälle korterist;1;0.0298
keskmine kahetoaline korter;1;0.0298
kahetoaline korter täna;1;0.0298
korter täna viljandis;1;0.0298
täna viljandis maksab;1;0.0298
maksab selle üürihind;1;0.0298
kuus kuskil 300;1;0.0298
300 eurot no;1;0.0298
eurot no kehvemas;1;0.0298
no kehvemas seisukorras;1;0.0298
kehvemas seisukorras 250 280;1;0.0298
paremas seisukorras 300 350;1;0.0298
näha et linna;1;0.0298
sotsiaalkortereid ka turule;1;0.0298
linna viljandi linn;1;0.0298
satuvad mingitel põhjustel;1;0.0298
põhjustel siia sotsiaalkorteritesse;1;0.0298
antud sellised perioodid;1;0.0298
õnneks no selge;1;0.0298
toimub et tegelikult;1;0.0298
tegelikult et pakkumiste;1;0.0298
arv on vähenenud;1;0.0298
nõudlus on suurenenud;1;0.0298
suurenenud on tekitanud;1;0.0298
tekitanud siis olukorra;1;0.0298
olukorra kus kinnisvarahinnad;1;0.0298
kinnisvarahinnad lihtsalt tõusevad;1;0.0298
kodu isegi viljandisse;1;0.0298
osta maakonna kuskile;1;0.0298
maakonna kuskile keskusesse;1;0.0298
tegelikult see asi;1;0.0298
hetkel ma vaatasin;1;0.0298
vaatasin enne 24;1;0.0298
24 üürikorteri pakkumist;1;0.0298
mure et enamus;1;0.0298
enamus pakkumises olevad;1;0.0298
pakkumises olevad korterid;1;0.0298
kahetoalised ja puudus;1;0.0298
puudus on suurematest;1;0.0298
korteritest mida vajaksid;1;0.0298
ehitajad et viimastel;1;0.0298
päevadel ka kõnesid;1;0.0298
ehitusobjektid on viljandis;1;0.0298
viljandis on tootmisettevõtted;1;0.0298
tootmisettevõtted kes võtavad;1;0.0298
võtavad tööle väljapool;1;0.0298
tööle väljapool eestit;1;0.0298
eestit olevat tööjõudu;1;0.0298
nii-öelda töötajaid kuskile;1;0.0298
töötajaid kuskile majutada;1;0.0298
majutada sest eraisikud;1;0.0298
töötajat oma korteritesse;1;0.0298
korteritesse ja lühiajaliselt;1;0.0298
puudus on suurtest;1;0.0298
korteritest ja tegelikult;1;0.0298
tegelikult nagu nii-öelda;1;0.0298
nii-öelda töötajatele mõeldud;1;0.0298
töötajatele mõeldud korteritest;1;0.0298
väga-väga suur puudus;1;0.0298
nädalal vaatasin pakkumiste;1;0.0298
pidev pakkumiste hulk;1;0.0298
hulk väga väikeseks;1;0.0298
üürihinnad on tegelikult;1;0.0298
tegelikult veidi kasvanud;1;0.0298
kasvanud ka seoses;1;0.0298
tegelikult kinnisvara kallineb;1;0.0298
kinnisvara kallineb nii-öelda;1;0.0298
kallineb nii-öelda müügihinnad;1;0.0298
nii-öelda müügihinnad kallinevad;1;0.0298
üürihinnad pisut kallimaks;1;0.0298
maakonda minemise küsimus;1;0.0298
natukene kus teatud;1;0.0298
teatud pered ütlevad;1;0.0298
linnas see korter;1;0.0298
lähedus viiratsi rampsi;1;0.0298
circa 10 kilomeetri;1;0.0298
10 kilomeetri raadiusesse;1;0.0298
kilomeetri raadiusesse viljandist;1;0.0298
viljandist on huvi;1;0.0298
suur kui arvestada;1;0.0298
vaata nüüd sõiduauto;1;0.0298
tegelikult suhteliselt stabiilne;1;0.0298
tegelikult võikski oodata;1;0.0298
keskustes hinnad tõusevad;1;0.0298
tõusevad siis tegelikult;1;0.0298
tekib nagu suurem;1;0.0298
kruntidest et aime;1;0.0298
aime sa ütlesid;1;0.0298
60 krunti tegelikult;1;0.0298
krunti tegelikult müüsid;1;0.0298
tegelikult müüsid uskumatult;1;0.0298
müüsid uskumatult hästi;1;0.0298
arvata et viljandi;1;0.0298
viljandi nüüd linnas;1;0.0298
aru on kruntide;1;0.0298
kruntide nagu nõudlus;1;0.0298
nõudlus päris suur;1;0.0298
lähipiirkonda selline kaks;1;0.0298
tegelikult selliseid väikearendusi;1;0.0298
nõrk puudub tsentraalne;1;0.0298
puudub tsentraalne vesikanal;1;0.0298
tervikuna on nõrk;1;0.0298
arenduse läks väga-väga;1;0.0298
väga-väga hästi kaubaks;1;0.0298
valguskaablit teed asfalteeris;1;0.0298
terviklahendus aga maakonnas;1;0.0298
maakonnas üksikud krundid;1;0.0298
viljandi lähedal üldse;1;0.0298
viljandimaa on suurem;1;0.0298
ostjaid ja nõudlust;1;0.0298
pakkumine praktiliselt puudub;1;0.0298
puudub siis valitakse;1;0.0298
valitakse tegelikult vanu;1;0.0298
tegelikult vanu talukohti;1;0.0298
talu täielikult lagunenud;1;0.0298
nii-öelda sellised suurettevõtted;1;0.0298
suurettevõtted nagu metsa;1;0.0298
metsa või põllumaa;1;0.0298
põllumaa ja metsamaad;1;0.0298
lõikavad sellise talukoha;1;0.0298
koha tõttu ostetakse;1;0.0298
ostetakse ja hästi;1;0.0298
suur on huvi;1;0.0298
tahaks kuskile järve;1;0.0298
kuskile järve tiigi;1;0.0298
järve tiigi veekogu;1;0.0298
veekogu lähedale oja;1;0.0298
oja kraa natukene;1;0.0298
nane seal natukene;1;0.0298
hästi-hästi nagu oluline;1;0.0298
oluline inimestele viljandi;1;0.0298
inimeste nagu huvi;1;0.0298
praktika praegu tundub;1;0.0298
tundub et otsitakse;1;0.0298
otsitakse neid talukohti;1;0.0298
suvilapiirkondi ehk aiamajad;1;0.0298
natukene et ütleme;1;0.0298
tekitatud mingid ühised;1;0.0298
ühised puurkaevud elekter;1;0.0298
inimesele selle võimaluse;1;0.0298
ehitab midagi püsivat;1;0.0298
kohad on hästi;1;0.0298
kuuleb seda poltcasti;1;0.0298
talukohad ja järveäärsed;1;0.0298
kinnistud ja viljandi;1;0.0298
viljandi linna korterid;1;0.0298
linna korterid kahe;1;0.0298
korterid kahe kolme;1;0.0298
toalised on täna;1;0.0298
tegelikult selline kuum;1;0.0298
hästi ja hea;1;0.0298
hea hinnaga suurepärane;1;0.0298
suurepärane võib-olla korraks;1;0.0298
öeldakse et anna;1;0.0298
anna sa ütlesid;1;0.0298
ütlesid ka eetriväliselt;1;0.0298
trendivärk et tegelikult;1;0.0298
korter olema viljandis;1;0.0298
tutvusringkonnast ka pannud;1;0.0298
muusikud ja näitlejad;1;0.0298
näitlejad millegipärast koonduvad;1;0.0298
koonduvad sinna maakonda;1;0.0298
tegelikult eelmine nädal;1;0.0298
nädal või üle-eelmine;1;0.0298
linnast siis inimene;1;0.0298
ütles et viljandi;1;0.0298
viljandi on muutumas;1;0.0298
hästi nagu atraktiivseks;1;0.0298
tihti ei taju;1;0.0298
näiteks viljandis park;1;0.0298
viljandis park hotell;1;0.0298
natukene nagu suunamudi;1;0.0298
hästi mõnus kesklinna;1;0.0298
mõnus kesklinna koht;1;0.0298
tutvuda ka viljandi;1;0.0298
korda mis toob;1;0.0298
hästi palju sportlasi;1;0.0298
viljandisse on spordilaagreid;1;0.0298
elada näiteks viljandis;1;0.0298
inimesed siia viljandi;1;0.0298
tekitabki seda atraktiivsust;1;0.0298
tallinnasse ja räägib;1;0.0298
koolis või trennis;1;0.0298
trenn väga hea;1;0.0298
valmib jalka sisehall;1;0.0298
jalka sisehall viljandis;1;0.0298
väga-väga head treenimise;1;0.0298
head treenimise võimalused;1;0.0298
treenimise võimalused lastele;1;0.0298
argument olnud peredele;1;0.0298
kättesaadavus oli väikestes;1;0.0298
linnades nagu keeruline;1;0.0298
paani kui meediast;1;0.0298
käinud ma usun;1;0.0298
atraktsioonid kindlasti toovad;1;0.0298
kindlasti toovad jälle;1;0.0298
toovad jälle rahvast;1;0.0298
rahvast juurde kindlasti;1;0.0298
turismiturismi nagu osakaal;1;0.0298
aktiivne ka tööstusmaakond;1;0.0298
tööstusmaakond mis toob;1;0.0298
toob nii rahvast;1;0.0298
äri sellesse maakonda;1;0.0298
maakonda millised trendid;1;0.0298
seitse-kaheksa viljandi linna;1;0.0298
viljandi linna arendatud;1;0.0298
linna arendatud tootmis;1;0.0298
tootmis ja äri;1;0.0298
kaubaks väga hästi;1;0.0298
kerkimas täiesti eraldi;1;0.0298
eraldi niisugune tööstuslinnak;1;0.0298
portfellis meil pikalt;1;0.0298
pikalt seisnud rohelise;1;0.0298
seisnud rohelise tänava;1;0.0298
rohelise tänava krundid;1;0.0298
samamoodi kunagi linn;1;0.0298
linn välja arendanud;1;0.0298
arendanud need jällegi;1;0.0298
jällegi läksid täitsa;1;0.0298
täitsa nagu lõpus;1;0.0298
huvitav on tunda;1;0.0298
viljandi on arenemas;1;0.0298
uued kaubanduskeskused prisma;1;0.0298
kaubanduskeskused prisma projekteerib;1;0.0298
viljandisse tulemas maximarket;1;0.0298
maximarket männimäe piirkonda;1;0.0298
ostis krundi viljandis;1;0.0298
areneb ja tegelikult;1;0.0298
tegelikult on hästi;1;0.0298
tootmisettevõtteid kes täna;1;0.0298
täna otsivad viljandisse;1;0.0298
otsivad viljandisse ruume;1;0.0298
hetkel on vähe;1;0.0298
arendustele neid tekib;1;0.0298
jälle tulla osad;1;0.0298
osad ettevõtted viljandisse;1;0.0298
kuulda ja viljandi;1;0.0298
põhitänav on suhteliselt;1;0.0298
aru et ärid;1;0.0298
ärid otsivad tegelikult;1;0.0298
tegelikult ka büroopindasid;1;0.0298
linnas nende büroopindade;1;0.0298
nõudlus on väiksem;1;0.0298
koroonat ka eriti;1;0.0298
eriti kui jäädi;1;0.0298
jäädi nagu kodukontoritesse;1;0.0298
jäi et ettevõte;1;0.0298
ettevõte maksab lausa;1;0.0298
maksab lausa kompensatsiooni;1;0.0298
kodus tööl tööd;1;0.0298
nõudlus olnud väike;1;0.0298
probleemiks et otsitakse;1;0.0298
esimese korruse pinda;1;0.0298
kliendile otse kättesaadav;1;0.0298
mängima see ruutmeeter;1;0.0298
võtta viljandi linnas;1;0.0298
vaadata viimast kümmet;1;0.0298
viimast kümmet aastat;1;0.0298
kõveri kuidas kinnisvarahinnad;1;0.0298
kinnisvarahinnad on viljandis;1;0.0298
viljandis või üldse;1;0.0298
üldse eestis tõusnud;1;0.0298
kujutan ette aime;1;0.0298
aastat tagasi rääkinud;1;0.0298
rääkinud ühel hetkel;1;0.0298
hetkel on viljandi;1;0.0298
viljandi kahe-kolmetoalise korteri;1;0.0298
kahe-kolmetoalise korteri ruutmeetri;1;0.0298
korteri ruutmeetri hind;1;0.0298
ruutmeetri hind 1000;1;0.0298
hind 1000 eurot;1;0.0298
magala piirkonna hind;1;0.0298
võlaõiguslepinguid ka 2300;1;0.0298
2300 euro ruutmeetri;1;0.0298
aasta tagasi mõtlesime;1;0.0298
2000 viljandi uue;1;0.0298
viljandi uue korteri;1;0.0298
uue korteri hind;1;0.0298
kohvikuid on viljandis;1;0.0298
nii-öelda ajakirjandus kirjutas;1;0.0298
kirjutas et viljandi;1;0.0298
vanalinna nii-öelda tartu;1;0.0298
nii-öelda tartu tänav;1;0.0298
tänav on täis;1;0.0298
täis selliseid kasutatud;1;0.0298
kasutatud rõivaste poodi;1;0.0298
trend siin ütleme;1;0.0298
ütleme selline viis;1;0.0298
viljandi on täis;1;0.0298
volgi ajal avati;1;0.0298
ajal avati uus;1;0.0298
avati uus kodukohvik;1;0.0298
uus kodukohvik vanas;1;0.0298
kodukohvik vanas apteegimajas;1;0.0298
vanas apteegimajas väga-väga;1;0.0298
apteegimajas väga-väga heal;1;0.0298
väga-väga heal tasemel;1;0.0298
uus nii-öelda spaa;1;0.0298
nii-öelda spaa tell;1;0.0298
spaa tell restoran;1;0.0298
tell restoran sloss;1;0.0298
lauluväljaku ehk lossimägede;1;0.0298
lossimägede äärel avatud;1;0.0298
avatud ja avanemas;1;0.0298
objektid ja üldse;1;0.0298
üldse nagu tore;1;0.0298
asja tuleb viljandisse;1;0.0298
viljandisse üldse tundub;1;0.0298
viljandis on äge;1;0.0298
äge ja rääkimata;1;0.0298
kiituseks aga inimesed;1;0.0298
üldiselt meeldib elada;1;0.0298
kolinud kaks aastat;1;0.0298
aastat tagasi haapsallu;1;0.0298
viie minutiga võimalus;1;0.0298
minutiga võimalus kooli;1;0.0298
kooli minna viie;1;0.0298
minutiga minna trenni;1;0.0298
kättesaadavad siis tegelikult;1;0.0298
tegelikult võiks arvata;1;0.0298
ammu enam masendavad;1;0.0298
väikelinnad on tegelikult;1;0.0298
tegelikult niisugused armsad;1;0.0298
käia hea puhkamas;1;0.0298
hea ka elada;1;0.0298
aime ja anna;1;0.0298
eriti välja tuua;1;0.0298
viljandi nüüd kinnisvaraturu;1;0.0298
rääkinud tegelikult elamuturust;1;0.0298
loodame et järveotsa;1;0.0298
arendus seda kompenseerib;1;0.0298
60 krunti osta;1;0.0298
uus uued hinnatasemed;1;0.0298
eramajadest viljandis kallim;1;0.0298
viljandis kallim hind;1;0.0298
277000 nii-öelda eramu;1;0.0298
nii-öelda eramu hind;1;0.0298
eramu hind viljandi;1;0.0298
hind viljandi järve;1;0.0298
200 100 ja 300;1;0.0298
uued majad kerkimas;1;0.0298
maja mida täna;1;0.0298
täna nagu nõudluse;1;0.0298
nõudluse vaatest otsitakse;1;0.0298
vaatest otsitakse viljandis;1;0.0298
suurusjärk 130 140 ruutu;1;0.0298
ruutu ja hinnaklassis;1;0.0298
hinnaklassis kuni 200000.;1;0.0298
ootus võib vastata;1;0.0298
täna juba hinna;1;0.0298
klassi poolest kipub;1;0.0298
kipub sealt natukene;1;0.0298
vanemad ja renoveeritud;1;0.0298
renoveeritud siis 100;1;0.0298
100 ja 150000;1;0.0298
head hästi kaubaks;1;0.0298
kaubaks kuna lihtsalt;1;0.0298
lihtsalt ka viljandi;1;0.0298
hinnaklassis noored suudavad;1;0.0298
noored suudavad osta;1;0.0298
minevam kaup no;1;0.0298
analüütiku turuülevaadet vaatan;1;0.0298
soov ütleme liikuda;1;0.0298
liikuda siis korterist;1;0.0298
korterist tegelikult elamusse;1;0.0298
tegelikult elamusse eramusse;1;0.0298
eramusse on tegelikult;1;0.0298
kasvamas igas väikelinnas;1;0.0298
teema et tegelikult;1;0.0298
tegelikult inimeste soov;1;0.0298
inimeste soov suurema;1;0.0298
soov suurema elamispinna;1;0.0298
murulapi järgi eriti;1;0.0298
väiksemas armsas väikelinnas;1;0.0298
väikelinnas on tegelikult;1;0.0298
nõudlus või uus;1;0.0298
ütleme sellised järelturumajad;1;0.0298
järelturumajad millede hind;1;0.0298
hind oli varem;1;0.0298
varem siin 80;1;0.0298
80 kuni 100000;1;0.0298
tegelikult eramuid vajavad;1;0.0298
vajavad või tahavad;1;0.0298
tahavad siis liikuda;1;0.0298
liikuda oma murulapi;1;0.0298
valitseda oma impeeriumi;1;0.0298
varsti saavad anna;1;0.0298
tahaksid viljandi kinnisvaraturu;1;0.0298
kinnisvaraturu kohta tuua;1;0.0298
kuulaja jaoks täna;1;0.0298
kõlab see hüüdlause;1;0.0298
hüüdlause tulge viljandisse;1;0.0298
viljandisse elama absoluutselt;1;0.0298
täna küsimusi kinnisvara;1;0.0298
küsimusi kinnisvara teemal;1;0.0298
teemal siis aime;1;0.0298
opermann ja anna;1;0.0298
raud meie viljandi;1;0.0298
viljandi arkvara büroos;1;0.0298
arkvara büroos vastavate;1;0.0298
büroos vastavate küsimustele;1;0.0298
hinna kalkulatsiooni vaja;1;0.0298
täna siit podkastis;1;0.0298
kuulnud siis turg;1;0.0298
aktiivne ja ostjad;1;0.0298
aru et tead;1;0.0298
lihtsalt tuleb kalkuleerida;1;0.0298
kalkuleerida see õige;1;0.0298
objekt ka õige;1;0.0298
õige ostja leiab;1;0.0298
leiab aga suur;1;0.0298
suur tänu aime;1;0.0298
aime ja suur;1;0.0298
suur tänu anna;1;0.0298
anna ilusat mõnusat;1;0.0298
mõnusat sellist folgijärgset;1;0.0298
folgijärgset aega viljandisse;1;0.0298
päeva nii kallid;1;0.0298
kallid putkasti kuulajad;1;0.0298
viljandi kinnisvaraturu esimese;1;0.0298
esimese poole aasta;1;0.0298
laiem me rääkisime;1;0.0298
viljandi kinnisvaraturul üldse;1;0.0298
üldse nagu toimub;1;0.0298
objektid mis uued;1;0.0298
vipid ja trendid;1;0.0298
trendid selles maakonnas;1;0.0298
toimuvad nii elamu;1;0.0298
huvitatud meie kinnisvaraturu;1;0.0298
ülevaatest siis link;1;0.0298
tellige omale kinnisvara;1;0.0298
kinnisvara turu ülevaade;1;0.0298
turu ülevaade otse;1;0.0298
ülevaade otse mailile;1;0.0298
otse mailile suur;1;0.0298
jätku tere head;1;0.0298
näha ja suur;1;0.0298
rõõm on alustada;1;0.0298
alustada tänast saadet;1;0.0298
saadet koos kristina;1;0.0298
kristina kallasega eesti;1;0.0298
kallasega eesti 200;1;0.0298
eesti 200 juhiga;1;0.0298
juhiga tere päevast;1;0.0298
päevast alustame tõsisel;1;0.0298
alustame tõsisel noodil;1;0.0298
tõsisel noodil täna;1;0.0298
päev kus hoiame;1;0.0298
hoiame hinge kinni;1;0.0298
hinnangul olema valmis;1;0.0298
toimub rünnak ukrainale;1;0.0298
toimub näiteks küberrünnak;1;0.0298
üsna-üsna iga päev;1;0.0298
kriis eskaleeruda lähematel;1;0.0298
eskaleeruda lähematel päevadel;1;0.0298
lähematel päevadel täna;1;0.0298
päev kus ukraina;1;0.0298
ukraina vasturünnak eeldatavasti;1;0.0298
vasturünnak eeldatavasti algab;1;0.0298
eeldatavasti algab vähemasti;1;0.0298
algab vähemasti usa;1;0.0298
vähemasti usa andmete;1;0.0298
andmete kohaselt no;1;0.0298
eksole nendele infole;1;0.0298
andmetele mille alusel;1;0.0298
alusel neid hinnanguid;1;0.0298
kuulen ja näen;1;0.0298
hinnata aga olukord;1;0.0298
pingeline ja ilmselgelt;1;0.0298
ilmselgelt on venemaal;1;0.0298
venemaal olemas tõenäoliselt;1;0.0298
tõenäoliselt mingi plaan;1;0.0298
plaan mingi eesmärk;1;0.0298
eesmärk mingi ambitsioon;1;0.0298
oska seda kahjuks;1;0.0298
hästi aga räägime;1;0.0298
seotud teie erakonnaga;1;0.0298
erakonnaga mis teatavasti;1;0.0298
teatavasti siis värskete;1;0.0298
uudiste kohaselt naudib;1;0.0298
naudib rekordilist toetust;1;0.0298
peamisest ja tähtsamast;1;0.0298
kersti kaljulaiu eesti;1;0.0298
kaljulaiu eesti 200-ga;1;0.0298
eesti 200-ga liitumise;1;0.0298
200-ga liitumise otsus;1;0.0298
avalikuks saab no;1;0.0298
no eesti 200;1;0.0298
200 ei tegele;1;0.0298
tegele kersti kaljulaiu;1;0.0298
kersti kaljulaiu teemaga;1;0.0298
tegelikult valmistume valimisteks;1;0.0298
125 inimest meeskonda;1;0.0298
inimest meeskonda vaja;1;0.0298
vaja välja panna;1;0.0298
panna tugev meeskond;1;0.0298
meeskond ja täpselt;1;0.0298
meel kui kersti;1;0.0298
kaljulaid tuleks poliitikasse;1;0.0298
liituks selle meeskonnaga;1;0.0298
tegeleme hommikust õhtuni;1;0.0298
kaljulaid eesti kahesajajaga;1;0.0298
eesti kahesajajaga liitub;1;0.0298
eesmärk me tegelikult;1;0.0298
seame oma strateegiat;1;0.0298
strateegiat ja plaani;1;0.0298
kaljulaiu kui presidendi;1;0.0298
presidendi kantselei endine;1;0.0298
kantselei endine juht;1;0.0298
roll täpsemalt kujuneb;1;0.0298
lõpuks endale peasekretäri;1;0.0298
tiit praegu aitab;1;0.0298
aidanud juba viimased;1;0.0298
viimased kaks nädalat;1;0.0298
nädalat kokku panna;1;0.0298
organisatsioon ja meeskond;1;0.0298
seadnud selle struktuuri;1;0.0298
tööprotsessid ja osaleb;1;0.0298
tööprotsesse ja struktuuri;1;0.0298
struktuuri tööle paneb;1;0.0298
jutt aga no;1;0.0298
no sisuliselt tähendab;1;0.0298
vastutab meeskonna ülesehitamise;1;0.0298
vastutab kampaania planeerimise;1;0.0298
vastutab programmi loomise;1;0.0298
vastutab sponsorite raha;1;0.0298
sponsorite raha tõstmise;1;0.0298
peasekretäri töö raha;1;0.0298
töö raha toomine;1;0.0298
loonud need meeskonnad;1;0.0298
poliitiline liikumine tegelikult;1;0.0298
tegelikult sain maastikul;1;0.0298
maastikul üsna veider;1;0.0298
vaja palju kiiremini;1;0.0298
kiiremini ma tunnen;1;0.0298
kiiremini vaja reageerida;1;0.0298
vaja reageerida oludele;1;0.0298
vana standardne klassikaline;1;0.0298
standardne klassikaline erakonna;1;0.0298
klassikaline erakonna struktuur;1;0.0298
struktuur sulle võimaldab;1;0.0298
ühtegi sellist institutsiooni;1;0.0298
institutsiooni mis vanadele;1;0.0298
erakondadele on loodud;1;0.0298
puhtalt sellepärast vilja;1;0.0298
kiiresti tegeleda poliitiliste;1;0.0298
tegeleda poliitiliste protsessidega;1;0.0298
tegeleda organisatsiooni sisest;1;0.0298
organisatsiooni sisest demokraatiaga;1;0.0298
demokraatiaga mina luban;1;0.0298
raha juurde jõuame;1;0.0298
sõna ka taavi;1;0.0298
nõustab meid kommunikatsiooni;1;0.0298
osas nii väliskommunikatsiooni;1;0.0298
väliskommunikatsiooni kui sisekommunikatsiooni;1;0.0298
kersti kaljulaiu küsimus;1;0.0298
päev aga meedia;1;0.0298
sünnib aga kersti;1;0.0298
pingelisemalt seda küsimust;1;0.0298
aru et meedia;1;0.0298
põnev sest oodatakse;1;0.0298
oodatakse ju pealkirja;1;0.0298
tegeleme oma programmiga;1;0.0298
programmiga oma meeskonnaga;1;0.0298
meeskonnaga oma valimistel;1;0.0298
tegele selle küsimusega;1;0.0298
huvist muidugi aru;1;0.0298
viivitab ma arvan;1;0.0298
võimalus seda küsida;1;0.0298
nädalal siin saates;1;0.0298
kaljulaid eesti 200-ga;1;0.0298
eesti 200-ga liituks;1;0.0298
200-ga liituks no;1;0.0298
vähemaga kui erakonna;1;0.0298
erakonna juhi koht;1;0.0298
peaministrikandidaat andke andeks;1;0.0298
inimene ka päriselt;1;0.0298
päriselt sellest täna;1;0.0298
mõelnud kersti kaljulaidist;1;0.0298
kaljulaidist kui inimesest;1;0.0298
inimesest kes suudab;1;0.0298
sisuliselt väga tugevasti;1;0.0298
näiteks programmi loomesse;1;0.0298
tegelikult selle muutuse;1;0.0298
positsiooni konkreetselt võta;1;0.0298
võimalikult tugev meeskond;1;0.0298
tugev meeskond valimis;1;0.0298
meeskond valimis anda;1;0.0298
usutav aga hästi;1;0.0298
hästi kui kersti;1;0.0298
kaljulaid enam president;1;0.0298
õieti oli viimaseid;1;0.0298
viimaseid päevi president;1;0.0298
president ja kampaania;1;0.0298
kampaania juba käis;1;0.0298
käis uue presidendi;1;0.0298
uue presidendi valimiseks;1;0.0298
ametis olevat presidenti;1;0.0298
presidenti üldse kandidaadiks;1;0.0298
kandidaadiks ei esitatudki;1;0.0298
esitatudki eesti 200;1;0.0298
toetas kuid riigikogu;1;0.0298
võimalust teda esitada;1;0.0298
vähemasti kandidaadiks esitada;1;0.0298
esitada noh keskerakonna;1;0.0298
vastused võib-olla lihtsad;1;0.0298
lihtsad ja paremini;1;0.0298
teada aga reformierakond;1;0.0298
no minu oletus;1;0.0298
mõtet minna suruma;1;0.0298
otsima alternatiivseid kandidaate;1;0.0298
hea president hästi;1;0.0298
president hästi jätame;1;0.0298
hästi jätame kaljulaiu;1;0.0298
jätame kaljulaiu küsimuse;1;0.0298
tõepoolest väga hea;1;0.0298
selge et eesti;1;0.0298
eesti erakonna maastik;1;0.0298
maastik on põhimõtteliselt;1;0.0298
põhimõtteliselt teisenenud riigikogu;1;0.0298
teisenenud riigikogu valimistel;1;0.0298
riigikogu valimistel võistleb;1;0.0298
valimistel võistleb esikoha;1;0.0298
esikoha pärast neli;1;0.0298
erakonda ja eesti;1;0.0298
tegemise eest valitsus;1;0.0298
vastutust ei kanna;1;0.0298
kanda millel õieti;1;0.0298
õieti teie edu;1;0.0298
edu siis reitingutes;1;0.0298
hinnangul ma arvan;1;0.0298
suur rahulolematus ühiskonnas;1;0.0298
rahulolematus kanaliseerub täna;1;0.0298
täna nendesse alternatiivsetesse;1;0.0298
erakondade see rahulolematus;1;0.0298
ammu poliitikas toimetanud;1;0.0298
toimetanud ja võimul;1;0.0298
varasemalt saime rääkida;1;0.0298
rahulolematusest mingitest konkreetsetes;1;0.0298
konkreetsetes ühiskondlikes gruppides;1;0.0298
gruppides et ekret;1;0.0298
ekret toetavad maal;1;0.0298
toetavad maal elavad;1;0.0298
maal elavad inimesed;1;0.0298
inimesed kes finants;1;0.0298
finants kriisi ajal;1;0.0298
ajal väga valusasti;1;0.0298
tegelikult ka uuringute;1;0.0298
laiades erinevates sotsiaaldemograafilistes;1;0.0298
erinevates sotsiaaldemograafilistes gruppides;1;0.0298
ühiskonnas väga suure;1;0.0298
oluliselt paranenud viimase;1;0.0298
paranenud viimase 10;1;0.0298
viimase 10 aasta;1;0.0298
eesti riigi juhtimine;1;0.0298
aeg halvemaks viimase;1;0.0298
halvemaks viimase kümne-viieteist;1;0.0298
viimase kümne-viieteist aasta;1;0.0298
inimesed uued erakonnad;1;0.0298
uued erakonnad eksperdid;1;0.0298
eesti valijale uued;1;0.0298
valijale uued erakonnad;1;0.0298
uued erakonnad meeldivad;1;0.0298
teada küll paljalt;1;0.0298
paljalt rahulolematute häältega;1;0.0298
valimisi ju selgesti;1;0.0298
kindlasti saama häält;1;0.0298
näiteks teie kasuks;1;0.0298
kasuks otsustama reformierakonna;1;0.0298
otsustama reformierakonna valija;1;0.0298
valijad on tänaseks;1;0.0298
rahulolematud aga vaatame;1;0.0298
tahate saada hääli;1;0.0298
reformierakonnalt mis argument;1;0.0298
argument me tahame;1;0.0298
tahame saada hääli;1;0.0298
hääli nendelt inimestelt;1;0.0298
inimestelt kes tahaksid;1;0.0298
tahaksid et eestis;1;0.0298
eestis toimuks tegelikult;1;0.0298
toimuks tegelikult muutus;1;0.0298
tegelikult isamaa sotsiaaldemokraatide;1;0.0298
tahate saada valijaid;1;0.0298
valijaid ka sotsiaaldemokraatidelt;1;0.0298
sotsiaaldemokraatidelt isegi ekre;1;0.0298
lt missugust argumentidega;1;0.0298
valimistel ka valimas;1;0.0298
käinud just nimelt;1;0.0298
lootuse inimestele andnud;1;0.0298
valida et äkki;1;0.0298
inimesed ikkagi suudavad;1;0.0298
suudavad teha muutust;1;0.0298
tähtis erakonna liikmete;1;0.0298
erakonna liikmete suur;1;0.0298
liikmete suur hulk;1;0.0298
valite väga hoolega;1;0.0298
ühiselt jagatud maailmavaade;1;0.0298
segasemaid asju eesti;1;0.0298
asju eesti kahe;1;0.0298
eesti kahe sõja;1;0.0298
sõja puhul üldse;1;0.0298
